NEQ048_size9.smt2,4,3.3560523986816406
_nested9.i_5_6_6.bpl_7.smt2,13,4.281166315078735
OpposedDisjuncts.bpl_Iteration1_Lasso_3-pieceTemplate.smt2,12,6.751701354980469
opt1217--17.smt2,16,4.613480806350708
_overflow1.i_3_8_2.bpl_11.smt2,16,4.5666022300720215
pk1-11.smt2,1,3.0611464977264404
pk1-20.smt2,2,3.1673409938812256
pp08a-7349.smt2,1,3.058755397796631
pp08a-7350.smt2,1,3.0594284534454346
_sanfoundry_10_ground.i_6_3_3.bpl_13.smt2,16,7.8977744579315186
sas2.t2.c_Iteration1_Lasso_4-pieceTemplate.smt2,16,11.74586796760559
sas2.t2.c_Iteration5_Lasso_4-pieceTemplate.smt2,16,13.990151405334473
sas2.t2.c_Iteration5_Lasso_7-phaseTemplate.smt2,16,31.27178907394409
sas2.t2.c_Iteration6_Lasso_4-pieceTemplate.smt2,16,12.543293476104736
sas2.t2.c_Iteration7_Loop_4-pieceTemplate.smt2,16,25.518043279647827
sas2.t2.c_Iteration7_Loop_7-phaseTemplate.smt2,16,43.72572326660156
sc-40.base.cvc.smt2,16,4.618594646453857
SEQ026_size7.smt2,1,3.0988237857818604
_simple1.i_3_6_2.bpl_11.smt2,13,4.303530693054199
_simple4.i_3_4_2.bpl_11.smt2,16,4.579167604446411
simple-scaled100.bpl_Iteration1_Lasso_3-pieceTemplate.smt2,16,23.165003776550293
simple-scaled100.bpl_Iteration1_Lasso_4-pieceTemplate.smt2,16,43.48525881767273
simple-scaled100.bpl_Iteration1_Lasso_6-phaseTemplate.smt2,12,45.86446118354797
simple-scaled200.bpl_Iteration1_Lasso_2-pieceTemplate.smt2,16,22.046058177948
simple-scaled200.bpl_Iteration1_Lasso_3-pieceTemplate.smt2,7,45.89338397979736
simple-scaled200.bpl_Iteration1_Lasso_5-phaseTemplate.smt2,13,45.85751461982727
simple-scaled250.bpl_Iteration1_Lasso_5-phaseTemplate.smt2,2,54.29559588432312
simple_startup_14nodes.abstract.induct.smt2,16,4.8313164710998535
simple_startup_15nodes.abstract.induct.smt2,16,4.701557636260986
smtcomp_100.smt2,16,10.7811119556427
smtcomp_102.smt2,1,3.0528452396392822
smtcomp_103.smt2,1,3.1873724460601807
smtcomp_104.smt2,1,3.1888952255249023
smtcomp_254.smt2,16,4.71917724609375
smtcomp_255.smt2,16,4.713569164276123
smtcomp_256.smt2,16,4.724455118179321
