benchmark,config,status,result,time_real,exit_code,time_cpu,memory
SEQ038_size8_p0.smt2,,ok,unsat,0.2,0,0.1,8.1
SEQ038_size8_p1.smt2,,ok,unsat,0.1,0,0.1,6.9
SEQ038_size8_p2.smt2,,ok,unsat,0.1,0,0.1,7.2
