benchmark,config,status,result,time_real,exit_code,time_cpu,memory
OpposedDisjuncts.bpl_Iteration1_Lasso_3-pieceTemplate_p0.smt2,,ok,unsat,819.2,0,819.2,175.5
OpposedDisjuncts.bpl_Iteration1_Lasso_3-pieceTemplate_p1.smt2,,ok,unsat,144.9,0,144.9,146.9
OpposedDisjuncts.bpl_Iteration1_Lasso_3-pieceTemplate_p10.smt2,,ok,unsat,658.3,0,658.2,169.7
OpposedDisjuncts.bpl_Iteration1_Lasso_3-pieceTemplate_p100.smt2,,ok,unsat,596.5,0,596.5,171.5
OpposedDisjuncts.bpl_Iteration1_Lasso_3-pieceTemplate_p101.smt2,,ok,unsat,647.0,0,647.0,187.1
OpposedDisjuncts.bpl_Iteration1_Lasso_3-pieceTemplate_p102.smt2,,ok,unsat,550.4,0,550.3,166.9
OpposedDisjuncts.bpl_Iteration1_Lasso_3-pieceTemplate_p103.smt2,,ok,unsat,738.8,0,738.8,199.7
OpposedDisjuncts.bpl_Iteration1_Lasso_3-pieceTemplate_p104.smt2,,ok,unsat,454.4,0,454.4,162.9
OpposedDisjuncts.bpl_Iteration1_Lasso_3-pieceTemplate_p105.smt2,,ok,unsat,625.6,0,625.5,165.9
OpposedDisjuncts.bpl_Iteration1_Lasso_3-pieceTemplate_p106.smt2,,ok,unsat,557.5,0,557.5,162.9
OpposedDisjuncts.bpl_Iteration1_Lasso_3-pieceTemplate_p107.smt2,,ok,unsat,891.4,0,891.3,199.8
OpposedDisjuncts.bpl_Iteration1_Lasso_3-pieceTemplate_p108.smt2,,ok,unsat,545.7,0,545.6,160.7
OpposedDisjuncts.bpl_Iteration1_Lasso_3-pieceTemplate_p109.smt2,,ok,unsat,462.0,0,462.0,151.4
OpposedDisjuncts.bpl_Iteration1_Lasso_3-pieceTemplate_p11.smt2,,ok,unsat,189.0,0,189.0,152.0
OpposedDisjuncts.bpl_Iteration1_Lasso_3-pieceTemplate_p110.smt2,,ok,unsat,433.7,0,433.7,156.5
OpposedDisjuncts.bpl_Iteration1_Lasso_3-pieceTemplate_p111.smt2,,ok,unsat,646.7,0,646.6,168.2
