benchmark,config,status,result,time_real,exit_code,time_cpu,memory
_array_single_elem_init.i_4_2_2.bpl_7_p0.smt2,,ok,unsat,56.7,0,56.6,30.9
_array_single_elem_init.i_4_2_2.bpl_7_p1.smt2,,ok,unsat,27.3,0,27.3,22.7
_array_single_elem_init.i_4_2_2.bpl_7_p10.smt2,,ok,unsat,20.3,0,20.2,24.6
_array_single_elem_init.i_4_2_2.bpl_7_p11.smt2,,ok,unsat,26.7,0,26.7,23.8
_array_single_elem_init.i_4_2_2.bpl_7_p12.smt2,,ok,unsat,21.9,0,21.9,24.4
_array_single_elem_init.i_4_2_2.bpl_7_p13.smt2,,ok,unsat,33.6,0,33.5,26.5
_array_single_elem_init.i_4_2_2.bpl_7_p14.smt2,,ok,unsat,27.4,0,27.3,24.7
_array_single_elem_init.i_4_2_2.bpl_7_p15.smt2,,to,unknown,1201.0,0,1201.0,134.1
_array_single_elem_init.i_4_2_2.bpl_7_p2.smt2,,ok,unsat,23.5,0,23.5,22.7
_array_single_elem_init.i_4_2_2.bpl_7_p3.smt2,,ok,unsat,24.4,0,24.3,21.9
_array_single_elem_init.i_4_2_2.bpl_7_p4.smt2,,ok,unsat,25.3,0,25.2,23.2
_array_single_elem_init.i_4_2_2.bpl_7_p5.smt2,,ok,unsat,26.7,0,26.7,24.7
_array_single_elem_init.i_4_2_2.bpl_7_p6.smt2,,ok,unsat,4.0,0,3.9,16.9
_array_single_elem_init.i_4_2_2.bpl_7_p7.smt2,,to,unknown,1201.0,0,1200.9,118.5
_array_single_elem_init.i_4_2_2.bpl_7_p8.smt2,,ok,unsat,25.5,0,25.5,23.2
_array_single_elem_init.i_4_2_2.bpl_7_p9.smt2,,ok,unsat,23.5,0,23.5,23.5
