benchmark,config,status,result,time_real,exit_code,time_cpu,memory
_standard_strcmp_ground.i_4_2_2.bpl_11_p0.smt2,,ok,unsat,644.3,0,644.2,95.7
_standard_strcmp_ground.i_4_2_2.bpl_11_p1.smt2,,ok,unsat,626.2,0,626.1,98.4
_standard_strcmp_ground.i_4_2_2.bpl_11_p10.smt2,,ok,unsat,9.5,0,9.5,54.6
_standard_strcmp_ground.i_4_2_2.bpl_11_p11.smt2,,ok,unsat,11.3,0,11.2,56.6
_standard_strcmp_ground.i_4_2_2.bpl_11_p12.smt2,,ok,unsat,12.4,0,12.4,58.3
_standard_strcmp_ground.i_4_2_2.bpl_11_p13.smt2,,ok,unsat,13.6,0,13.5,57.6
_standard_strcmp_ground.i_4_2_2.bpl_11_p14.smt2,,ok,unsat,9.9,0,9.9,55.4
_standard_strcmp_ground.i_4_2_2.bpl_11_p15.smt2,,ok,unsat,9.1,0,9.1,56.4
_standard_strcmp_ground.i_4_2_2.bpl_11_p16.smt2,,ok,unsat,8.3,0,8.2,54.2
_standard_strcmp_ground.i_4_2_2.bpl_11_p17.smt2,,ok,unsat,11.4,0,11.4,55.2
_standard_strcmp_ground.i_4_2_2.bpl_11_p18.smt2,,ok,unsat,7.8,0,7.7,54.6
_standard_strcmp_ground.i_4_2_2.bpl_11_p19.smt2,,ok,unsat,8.1,0,8.1,54.5
_standard_strcmp_ground.i_4_2_2.bpl_11_p2.smt2,,ok,unsat,66.6,0,66.6,62.6
_standard_strcmp_ground.i_4_2_2.bpl_11_p20.smt2,,ok,unsat,5.2,0,5.1,52.8
_standard_strcmp_ground.i_4_2_2.bpl_11_p21.smt2,,ok,unsat,5.2,0,5.1,52.7
_standard_strcmp_ground.i_4_2_2.bpl_11_p22.smt2,,ok,unsat,9.5,0,9.3,55.0
_standard_strcmp_ground.i_4_2_2.bpl_11_p23.smt2,,ok,unsat,6.1,0,6.1,54.7
_standard_strcmp_ground.i_4_2_2.bpl_11_p24.smt2,,ok,unsat,6.9,0,6.9,55.5
_standard_strcmp_ground.i_4_2_2.bpl_11_p25.smt2,,ok,unsat,5.3,0,5.3,53.1
_standard_strcmp_ground.i_4_2_2.bpl_11_p26.smt2,,ok,unsat,5.4,0,5.3,52.4
_standard_strcmp_ground.i_4_2_2.bpl_11_p27.smt2,,ok,unsat,7.1,0,7.1,54.0
_standard_strcmp_ground.i_4_2_2.bpl_11_p28.smt2,,ok,unsat,5.4,0,5.3,53.3
_standard_strcmp_ground.i_4_2_2.bpl_11_p29.smt2,,ok,unsat,4.0,0,3.9,51.3
_standard_strcmp_ground.i_4_2_2.bpl_11_p3.smt2,,ok,unsat,50.5,0,50.4,66.1
_standard_strcmp_ground.i_4_2_2.bpl_11_p30.smt2,,ok,unsat,3.8,0,3.7,50.4
_standard_strcmp_ground.i_4_2_2.bpl_11_p31.smt2,,ok,unsat,5.6,0,5.6,52.9
_standard_strcmp_ground.i_4_2_2.bpl_11_p32.smt2,,ok,unsat,4.3,0,4.0,51.8
_standard_strcmp_ground.i_4_2_2.bpl_11_p33.smt2,,ok,unsat,8.7,0,8.7,54.9
_standard_strcmp_ground.i_4_2_2.bpl_11_p34.smt2,,ok,unsat,5.9,0,5.8,52.8
_standard_strcmp_ground.i_4_2_2.bpl_11_p35.smt2,,ok,unsat,11.5,0,11.4,54.9
_standard_strcmp_ground.i_4_2_2.bpl_11_p36.smt2,,ok,unsat,7.2,0,6.9,54.7
_standard_strcmp_ground.i_4_2_2.bpl_11_p37.smt2,,ok,unsat,5.8,0,5.6,57.0
_standard_strcmp_ground.i_4_2_2.bpl_11_p4.smt2,,ok,unsat,34.2,0,34.2,62.1
_standard_strcmp_ground.i_4_2_2.bpl_11_p5.smt2,,ok,unsat,18.3,0,18.3,59.4
_standard_strcmp_ground.i_4_2_2.bpl_11_p6.smt2,,ok,unsat,14.0,0,14.0,59.1
_standard_strcmp_ground.i_4_2_2.bpl_11_p7.smt2,,ok,unsat,5.5,0,5.4,53.9
_standard_strcmp_ground.i_4_2_2.bpl_11_p8.smt2,,ok,unsat,12.7,0,12.6,54.3
_standard_strcmp_ground.i_4_2_2.bpl_11_p9.smt2,,ok,unsat,15.7,0,15.6,58.0
