benchmark,config,status,result,time_real,exit_code,time_cpu,memory
_simple1.i_3_6_2.bpl_11_p0.smt2,,ok,unsat,5.0,0,5.0,12.1
_simple1.i_3_6_2.bpl_11_p1.smt2,,ok,unsat,14.0,0,14.0,13.6
_simple1.i_3_6_2.bpl_11_p10.smt2,,ok,unsat,41.7,0,41.7,16.7
_simple1.i_3_6_2.bpl_11_p100.smt2,,ok,unsat,72.5,0,72.5,21.4
_simple1.i_3_6_2.bpl_11_p101.smt2,,ok,unsat,33.5,0,33.5,16.8
_simple1.i_3_6_2.bpl_11_p102.smt2,,ok,unsat,8.6,0,8.6,14.0
_simple1.i_3_6_2.bpl_11_p103.smt2,,ok,unsat,15.8,0,15.7,15.3
_simple1.i_3_6_2.bpl_11_p104.smt2,,ok,unsat,38.4,0,38.4,19.4
_simple1.i_3_6_2.bpl_11_p105.smt2,,ok,unsat,103.0,0,103.0,24.6
_simple1.i_3_6_2.bpl_11_p106.smt2,,ok,unsat,40.5,0,40.5,18.3
_simple1.i_3_6_2.bpl_11_p107.smt2,,ok,unsat,42.4,0,42.4,18.2
_simple1.i_3_6_2.bpl_11_p108.smt2,,ok,unsat,45.5,0,45.5,17.9
_simple1.i_3_6_2.bpl_11_p109.smt2,,ok,unsat,11.8,0,11.8,12.9
_simple1.i_3_6_2.bpl_11_p11.smt2,,ok,unsat,63.0,0,62.9,19.4
_simple1.i_3_6_2.bpl_11_p110.smt2,,ok,unsat,22.6,0,22.6,15.8
_simple1.i_3_6_2.bpl_11_p111.smt2,,ok,unsat,88.8,0,88.8,21.3
_simple1.i_3_6_2.bpl_11_p112.smt2,,ok,unsat,13.2,0,13.2,14.3
_simple1.i_3_6_2.bpl_11_p113.smt2,,ok,unsat,37.1,0,37.1,16.4
_simple1.i_3_6_2.bpl_11_p114.smt2,,ok,unsat,26.7,0,26.7,17.1
_simple1.i_3_6_2.bpl_11_p115.smt2,,ok,unsat,1.6,0,1.6,11.3
_simple1.i_3_6_2.bpl_11_p116.smt2,,ok,unsat,88.6,0,88.6,23.6
_simple1.i_3_6_2.bpl_11_p117.smt2,,ok,unsat,122.8,0,122.8,25.6
_simple1.i_3_6_2.bpl_11_p118.smt2,,ok,unsat,4.1,0,4.0,11.8
_simple1.i_3_6_2.bpl_11_p119.smt2,,ok,unsat,106.5,0,106.5,25.1
_simple1.i_3_6_2.bpl_11_p12.smt2,,ok,unsat,63.2,0,63.2,19.0
_simple1.i_3_6_2.bpl_11_p120.smt2,,ok,unsat,54.9,0,54.9,19.9
_simple1.i_3_6_2.bpl_11_p121.smt2,,ok,unsat,14.0,0,14.0,14.0
_simple1.i_3_6_2.bpl_11_p122.smt2,,ok,unsat,39.0,0,39.0,17.3
_simple1.i_3_6_2.bpl_11_p123.smt2,,ok,unsat,24.7,0,24.6,16.1
_simple1.i_3_6_2.bpl_11_p124.smt2,,ok,unsat,40.1,0,40.1,17.5
_simple1.i_3_6_2.bpl_11_p125.smt2,,ok,unsat,34.7,0,34.7,18.1
_simple1.i_3_6_2.bpl_11_p126.smt2,,ok,unsat,60.5,0,60.5,19.8
_simple1.i_3_6_2.bpl_11_p127.smt2,,ok,unsat,833.2,0,833.1,62.5
_simple1.i_3_6_2.bpl_11_p13.smt2,,ok,unsat,16.7,0,16.7,13.2
_simple1.i_3_6_2.bpl_11_p14.smt2,,ok,unsat,5.6,0,5.6,11.5
_simple1.i_3_6_2.bpl_11_p15.smt2,,ok,unsat,15.9,0,15.8,14.7
