benchmark,config,status,result,time_real,exit_code,time_cpu,memory
_standard_strcpy_original.i_3_3_2.bpl_11_p0.smt2,,ok,unsat,28.4,0,28.3,19.0
_standard_strcpy_original.i_3_3_2.bpl_11_p1.smt2,,ok,unsat,13.8,0,13.8,16.7
_standard_strcpy_original.i_3_3_2.bpl_11_p10.smt2,,ok,unsat,5.2,0,5.2,15.2
_standard_strcpy_original.i_3_3_2.bpl_11_p11.smt2,,ok,unsat,1.7,0,1.7,13.0
_standard_strcpy_original.i_3_3_2.bpl_11_p12.smt2,,ok,unsat,45.8,0,45.7,21.4
_standard_strcpy_original.i_3_3_2.bpl_11_p13.smt2,,ok,unsat,102.4,0,102.3,23.4
_standard_strcpy_original.i_3_3_2.bpl_11_p14.smt2,,ok,unsat,28.8,0,28.8,19.0
_standard_strcpy_original.i_3_3_2.bpl_11_p15.smt2,,ok,unsat,25.3,0,25.3,16.1
_standard_strcpy_original.i_3_3_2.bpl_11_p16.smt2,,ok,unsat,8.8,0,8.5,16.0
_standard_strcpy_original.i_3_3_2.bpl_11_p17.smt2,,ok,unsat,11.6,0,11.6,16.2
_standard_strcpy_original.i_3_3_2.bpl_11_p18.smt2,,ok,unsat,5.8,0,5.7,15.9
_standard_strcpy_original.i_3_3_2.bpl_11_p19.smt2,,ok,unsat,5.2,0,5.2,14.4
_standard_strcpy_original.i_3_3_2.bpl_11_p2.smt2,,ok,unsat,20.9,0,20.9,18.3
_standard_strcpy_original.i_3_3_2.bpl_11_p20.smt2,,ok,unsat,59.7,0,59.7,22.2
_standard_strcpy_original.i_3_3_2.bpl_11_p21.smt2,,ok,unsat,166.2,0,166.1,28.0
_standard_strcpy_original.i_3_3_2.bpl_11_p22.smt2,,ok,unsat,72.1,0,72.1,22.3
_standard_strcpy_original.i_3_3_2.bpl_11_p23.smt2,,ok,unsat,77.0,0,77.0,20.3
_standard_strcpy_original.i_3_3_2.bpl_11_p24.smt2,,ok,unsat,2.2,0,2.1,13.3
_standard_strcpy_original.i_3_3_2.bpl_11_p25.smt2,,ok,unsat,3.4,0,3.4,13.9
_standard_strcpy_original.i_3_3_2.bpl_11_p26.smt2,,ok,unsat,4.2,0,4.1,13.8
