benchmark,config,status,result,time_real,exit_code,time_cpu,memory
simple-scaled100.bpl_Iteration1_Lasso_6-phaseTemplate_p0.smt2,,ok,unsat,26.6,0,26.5,91.8
simple-scaled100.bpl_Iteration1_Lasso_6-phaseTemplate_p1.smt2,,ok,unsat,25.8,0,25.8,91.6
simple-scaled100.bpl_Iteration1_Lasso_6-phaseTemplate_p10.smt2,,ok,unsat,25.6,0,25.5,91.5
simple-scaled100.bpl_Iteration1_Lasso_6-phaseTemplate_p11.smt2,,ok,unsat,25.9,0,25.8,92.2
simple-scaled100.bpl_Iteration1_Lasso_6-phaseTemplate_p12.smt2,,ok,unsat,26.0,0,25.9,91.4
simple-scaled100.bpl_Iteration1_Lasso_6-phaseTemplate_p13.smt2,,ok,unsat,25.8,0,25.7,91.9
simple-scaled100.bpl_Iteration1_Lasso_6-phaseTemplate_p14.smt2,,ok,unsat,25.9,0,25.8,91.8
simple-scaled100.bpl_Iteration1_Lasso_6-phaseTemplate_p15.smt2,,ok,unsat,25.5,0,25.4,91.8
simple-scaled100.bpl_Iteration1_Lasso_6-phaseTemplate_p16.smt2,,ok,unsat,26.3,0,26.3,92.6
simple-scaled100.bpl_Iteration1_Lasso_6-phaseTemplate_p17.smt2,,ok,unsat,26.0,0,25.9,92.2
simple-scaled100.bpl_Iteration1_Lasso_6-phaseTemplate_p18.smt2,,ok,unsat,26.5,0,26.3,92.2
simple-scaled100.bpl_Iteration1_Lasso_6-phaseTemplate_p19.smt2,,ok,unsat,25.6,0,25.5,92.3
simple-scaled100.bpl_Iteration1_Lasso_6-phaseTemplate_p2.smt2,,ok,unsat,26.1,0,25.9,92.3
simple-scaled100.bpl_Iteration1_Lasso_6-phaseTemplate_p20.smt2,,ok,unsat,26.0,0,25.9,91.6
simple-scaled100.bpl_Iteration1_Lasso_6-phaseTemplate_p21.smt2,,ok,unsat,25.8,0,25.7,91.3
