benchmark,config,status,result,time_real,exit_code,time_cpu,memory
_standard_init9_ground.i_3_2_2.bpl_7_p0.smt2,,ok,unsat,1007.5,0,1007.5,225.3
_standard_init9_ground.i_3_2_2.bpl_7_p1.smt2,,ok,unsat,961.2,0,961.2,186.4
_standard_init9_ground.i_3_2_2.bpl_7_p10.smt2,,ok,unsat,1037.7,0,1037.7,195.8
_standard_init9_ground.i_3_2_2.bpl_7_p11.smt2,,ok,unsat,1142.7,0,1142.6,242.5
_standard_init9_ground.i_3_2_2.bpl_7_p12.smt2,,ok,unsat,1192.7,0,1192.7,209.5
_standard_init9_ground.i_3_2_2.bpl_7_p13.smt2,,ok,unsat,1050.8,0,1050.8,196.0
_standard_init9_ground.i_3_2_2.bpl_7_p14.smt2,,to,unknown,1201.0,0,1201.0,214.7
_standard_init9_ground.i_3_2_2.bpl_7_p15.smt2,,to,unknown,1201.0,0,1201.0,207.6
_standard_init9_ground.i_3_2_2.bpl_7_p16.smt2,,ok,unsat,961.9,0,961.8,185.6
_standard_init9_ground.i_3_2_2.bpl_7_p17.smt2,,ok,unsat,1037.8,0,1037.6,192.8
_standard_init9_ground.i_3_2_2.bpl_7_p18.smt2,,ok,unsat,1110.2,0,1110.1,197.4
_standard_init9_ground.i_3_2_2.bpl_7_p19.smt2,,ok,unsat,1058.6,0,1058.6,188.5
_standard_init9_ground.i_3_2_2.bpl_7_p2.smt2,,to,unknown,1201.0,0,1201.0,199.3
_standard_init9_ground.i_3_2_2.bpl_7_p20.smt2,,ok,unsat,1134.3,0,1134.2,195.7
_standard_init9_ground.i_3_2_2.bpl_7_p21.smt2,,to,unknown,1201.0,0,1201.0,205.3
_standard_init9_ground.i_3_2_2.bpl_7_p22.smt2,,ok,unsat,950.2,0,950.2,179.6
_standard_init9_ground.i_3_2_2.bpl_7_p23.smt2,,to,unknown,1201.0,0,1201.0,203.0
_standard_init9_ground.i_3_2_2.bpl_7_p24.smt2,,to,unknown,1201.0,0,1201.0,213.4
_standard_init9_ground.i_3_2_2.bpl_7_p25.smt2,,to,unknown,1201.0,0,1201.0,214.3
_standard_init9_ground.i_3_2_2.bpl_7_p26.smt2,,ok,unsat,1086.3,0,1086.3,183.6
_standard_init9_ground.i_3_2_2.bpl_7_p27.smt2,,to,unknown,1201.0,0,1201.0,209.0
_standard_init9_ground.i_3_2_2.bpl_7_p28.smt2,,to,unknown,1201.0,0,1201.0,210.4
_standard_init9_ground.i_3_2_2.bpl_7_p29.smt2,,to,unknown,1201.0,0,1201.0,208.3
_standard_init9_ground.i_3_2_2.bpl_7_p3.smt2,,ok,unsat,1176.0,0,1176.0,206.9
_standard_init9_ground.i_3_2_2.bpl_7_p30.smt2,,ok,unsat,1126.0,0,1126.0,201.3
_standard_init9_ground.i_3_2_2.bpl_7_p31.smt2,,to,unknown,1201.0,0,1201.0,206.3
_standard_init9_ground.i_3_2_2.bpl_7_p4.smt2,,to,unknown,1201.0,0,1201.0,198.9
_standard_init9_ground.i_3_2_2.bpl_7_p5.smt2,,ok,unsat,849.2,0,849.2,172.2
_standard_init9_ground.i_3_2_2.bpl_7_p6.smt2,,to,unknown,1201.0,0,1201.0,197.3
_standard_init9_ground.i_3_2_2.bpl_7_p7.smt2,,ok,unsat,908.5,0,908.5,189.3
_standard_init9_ground.i_3_2_2.bpl_7_p8.smt2,,ok,unsat,1117.3,0,1117.2,200.0
_standard_init9_ground.i_3_2_2.bpl_7_p9.smt2,,to,unknown,1201.0,0,1201.0,204.0
