benchmark,config,status,result,time_real,exit_code,time_cpu,memory
_standard_two_index_05.i_3_2_2.bpl_11_p0.smt2,,ok,unsat,64.9,0,64.9,28.9
_standard_two_index_05.i_3_2_2.bpl_11_p1.smt2,,ok,unsat,503.2,0,503.2,63.0
_standard_two_index_05.i_3_2_2.bpl_11_p10.smt2,,ok,unsat,48.0,0,48.0,25.2
_standard_two_index_05.i_3_2_2.bpl_11_p11.smt2,,ok,unsat,680.7,0,680.7,92.0
_standard_two_index_05.i_3_2_2.bpl_11_p12.smt2,,ok,unsat,696.7,0,696.7,108.1
_standard_two_index_05.i_3_2_2.bpl_11_p13.smt2,,ok,unsat,122.5,0,122.5,37.8
_standard_two_index_05.i_3_2_2.bpl_11_p14.smt2,,ok,unsat,74.2,0,74.2,30.6
_standard_two_index_05.i_3_2_2.bpl_11_p15.smt2,,ok,unsat,16.0,0,16.0,19.0
_standard_two_index_05.i_3_2_2.bpl_11_p16.smt2,,ok,unsat,11.0,0,11.0,17.2
_standard_two_index_05.i_3_2_2.bpl_11_p17.smt2,,ok,unsat,32.9,0,32.9,23.7
_standard_two_index_05.i_3_2_2.bpl_11_p18.smt2,,ok,unsat,66.4,0,66.3,27.2
_standard_two_index_05.i_3_2_2.bpl_11_p19.smt2,,ok,unsat,101.6,0,101.6,32.8
_standard_two_index_05.i_3_2_2.bpl_11_p2.smt2,,ok,unsat,635.5,0,635.5,89.8
_standard_two_index_05.i_3_2_2.bpl_11_p20.smt2,,ok,unsat,63.3,0,63.3,26.8
_standard_two_index_05.i_3_2_2.bpl_11_p21.smt2,,ok,unsat,21.4,0,21.4,20.2
_standard_two_index_05.i_3_2_2.bpl_11_p22.smt2,,ok,unsat,51.4,0,51.4,24.9
_standard_two_index_05.i_3_2_2.bpl_11_p23.smt2,,ok,unsat,43.3,0,43.3,23.8
_standard_two_index_05.i_3_2_2.bpl_11_p24.smt2,,ok,unsat,68.8,0,68.8,27.0
_standard_two_index_05.i_3_2_2.bpl_11_p25.smt2,,ok,unsat,53.0,0,53.0,27.7
_standard_two_index_05.i_3_2_2.bpl_11_p26.smt2,,ok,unsat,17.0,0,17.0,19.5
_standard_two_index_05.i_3_2_2.bpl_11_p27.smt2,,ok,unsat,18.6,0,18.6,18.8
_standard_two_index_05.i_3_2_2.bpl_11_p28.smt2,,ok,unsat,42.3,0,42.3,26.6
_standard_two_index_05.i_3_2_2.bpl_11_p29.smt2,,ok,unsat,38.6,0,38.6,23.7
_standard_two_index_05.i_3_2_2.bpl_11_p3.smt2,,ok,unsat,741.5,0,741.5,109.4
_standard_two_index_05.i_3_2_2.bpl_11_p30.smt2,,ok,unsat,13.6,0,13.6,18.0
_standard_two_index_05.i_3_2_2.bpl_11_p31.smt2,,ok,unsat,47.4,0,47.4,25.2
_standard_two_index_05.i_3_2_2.bpl_11_p4.smt2,,ok,unsat,448.7,0,448.7,54.5
_standard_two_index_05.i_3_2_2.bpl_11_p5.smt2,,ok,unsat,509.3,0,509.3,70.8
_standard_two_index_05.i_3_2_2.bpl_11_p6.smt2,,ok,unsat,158.8,0,158.8,45.0
_standard_two_index_05.i_3_2_2.bpl_11_p7.smt2,,ok,unsat,11.2,0,11.2,18.9
_standard_two_index_05.i_3_2_2.bpl_11_p8.smt2,,ok,unsat,56.7,0,56.7,27.9
_standard_two_index_05.i_3_2_2.bpl_11_p9.smt2,,ok,unsat,526.2,0,526.2,68.7
