benchmark,config,status,result,time_real,exit_code,time_cpu,memory
fixnet-3983_p0.smt2,,to,unknown,1201.0,0,1201.0,280.2
fixnet-3983_p1.smt2,,ok,unsat,1.7,0,1.7,27.0
fixnet-3983_p10.smt2,,ok,unsat,1.8,0,1.8,27.0
fixnet-3983_p11.smt2,,to,unknown,1201.0,0,1201.0,279.5
fixnet-3983_p12.smt2,,ok,unsat,1.7,0,1.7,26.8
fixnet-3983_p13.smt2,,to,unknown,1201.0,0,1201.0,425.7
fixnet-3983_p14.smt2,,to,unknown,1201.0,0,1201.0,270.7
fixnet-3983_p15.smt2,,to,unknown,1201.0,0,1201.0,171.6
fixnet-3983_p16.smt2,,to,unknown,1201.0,0,1201.0,440.3
fixnet-3983_p17.smt2,,ok,unsat,1.8,0,1.8,26.7
fixnet-3983_p18.smt2,,ok,unsat,1.7,0,1.7,26.4
fixnet-3983_p19.smt2,,to,unknown,1201.0,0,1201.0,514.3
fixnet-3983_p2.smt2,,to,unknown,1201.0,0,1201.0,413.0
fixnet-3983_p20.smt2,,to,unknown,1201.0,0,1201.0,235.7
fixnet-3983_p21.smt2,,to,unknown,1201.0,0,1200.9,185.8
fixnet-3983_p22.smt2,,to,unknown,1201.0,0,1201.0,257.7
fixnet-3983_p23.smt2,,to,unknown,1201.0,0,1201.0,215.7
fixnet-3983_p24.smt2,,ok,unsat,0.8,0,0.8,14.1
fixnet-3983_p25.smt2,,ok,unsat,1.8,0,1.7,27.5
fixnet-3983_p26.smt2,,to,unknown,1201.0,0,1201.0,272.9
fixnet-3983_p27.smt2,,to,unknown,1201.0,0,1201.0,559.8
fixnet-3983_p28.smt2,,to,unknown,1201.0,0,1201.0,615.4
fixnet-3983_p29.smt2,,to,unknown,1201.0,0,1201.0,293.9
fixnet-3983_p3.smt2,,to,unknown,1201.0,0,1201.0,323.1
fixnet-3983_p30.smt2,,to,unknown,1201.0,0,1201.0,454.9
fixnet-3983_p31.smt2,,to,unknown,1201.0,0,1201.0,393.9
fixnet-3983_p4.smt2,,to,unknown,1201.0,0,1201.0,207.6
fixnet-3983_p5.smt2,,to,unknown,1201.0,0,1201.0,295.5
fixnet-3983_p6.smt2,,to,unknown,1201.0,0,1201.0,459.3
fixnet-3983_p7.smt2,,to,unknown,1201.0,0,1201.0,329.8
fixnet-3983_p8.smt2,,to,unknown,1201.0,0,1201.0,362.8
fixnet-3983_p9.smt2,,to,unknown,1201.0,0,1201.0,547.2
