benchmark,config,status,result,time_real,exit_code,time_cpu,memory
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p0.smt2,,to,unknown,1201.0,0,1200.9,697.3
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p1.smt2,,to,unknown,1201.0,0,1200.9,707.6
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p10.smt2,,ok,unsat,841.4,0,841.2,677.5
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p11.smt2,,ok,unsat,63.2,0,63.1,427.5
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p12.smt2,,ok,unsat,991.1,0,990.9,674.3
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p13.smt2,,ok,unsat,1020.2,0,1020.0,667.0
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p14.smt2,,ok,unsat,1177.2,0,1177.1,685.7
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p15.smt2,,ok,unsat,1009.6,0,1009.4,715.8
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p2.smt2,,ok,unsat,755.4,0,755.0,686.9
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p3.smt2,,ok,unsat,63.1,0,63.0,427.8
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p4.smt2,,ok,unsat,940.9,0,940.6,701.8
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p5.smt2,,to,unknown,1201.0,0,1200.9,708.1
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p6.smt2,,ok,unsat,1113.3,0,1113.1,697.5
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p7.smt2,,ok,unsat,1083.2,0,1083.0,687.7
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p8.smt2,,ok,unsat,997.5,0,997.4,674.0
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p9.smt2,,ok,unsat,837.9,0,837.4,688.2
