benchmark,config,status,result,time_real,exit_code,time_cpu,memory
_standard_partial_init_ground.i_3_2_2.bpl_11_p0.smt2,,ok,unsat,85.3,0,85.2,31.0
_standard_partial_init_ground.i_3_2_2.bpl_11_p1.smt2,,ok,unsat,97.6,0,97.5,37.4
_standard_partial_init_ground.i_3_2_2.bpl_11_p10.smt2,,ok,unsat,6.6,0,6.6,15.5
_standard_partial_init_ground.i_3_2_2.bpl_11_p11.smt2,,ok,unsat,7.6,0,7.6,16.1
_standard_partial_init_ground.i_3_2_2.bpl_11_p12.smt2,,ok,unsat,27.8,0,27.8,20.3
_standard_partial_init_ground.i_3_2_2.bpl_11_p13.smt2,,ok,unsat,20.2,0,20.2,19.3
_standard_partial_init_ground.i_3_2_2.bpl_11_p14.smt2,,ok,unsat,7.4,0,7.4,15.9
_standard_partial_init_ground.i_3_2_2.bpl_11_p15.smt2,,ok,unsat,7.3,0,7.2,16.6
_standard_partial_init_ground.i_3_2_2.bpl_11_p16.smt2,,ok,unsat,13.8,0,13.8,17.8
_standard_partial_init_ground.i_3_2_2.bpl_11_p17.smt2,,ok,unsat,11.0,0,11.0,16.7
_standard_partial_init_ground.i_3_2_2.bpl_11_p18.smt2,,ok,unsat,2.6,0,2.6,14.2
_standard_partial_init_ground.i_3_2_2.bpl_11_p19.smt2,,ok,unsat,2.2,0,2.1,13.4
_standard_partial_init_ground.i_3_2_2.bpl_11_p2.smt2,,ok,unsat,4.2,0,4.2,15.6
_standard_partial_init_ground.i_3_2_2.bpl_11_p20.smt2,,ok,unsat,17.1,0,17.1,18.2
_standard_partial_init_ground.i_3_2_2.bpl_11_p21.smt2,,ok,unsat,7.9,0,7.9,16.0
_standard_partial_init_ground.i_3_2_2.bpl_11_p22.smt2,,ok,unsat,2.2,0,2.2,13.6
_standard_partial_init_ground.i_3_2_2.bpl_11_p23.smt2,,ok,unsat,2.0,0,2.0,13.7
_standard_partial_init_ground.i_3_2_2.bpl_11_p24.smt2,,ok,unsat,5.3,0,5.3,15.5
_standard_partial_init_ground.i_3_2_2.bpl_11_p25.smt2,,ok,unsat,5.9,0,5.8,15.4
_standard_partial_init_ground.i_3_2_2.bpl_11_p26.smt2,,ok,unsat,5.8,0,5.8,14.5
_standard_partial_init_ground.i_3_2_2.bpl_11_p27.smt2,,ok,unsat,5.8,0,5.8,15.4
_standard_partial_init_ground.i_3_2_2.bpl_11_p28.smt2,,ok,unsat,7.6,0,7.5,16.2
_standard_partial_init_ground.i_3_2_2.bpl_11_p29.smt2,,ok,unsat,3.5,0,3.5,13.9
_standard_partial_init_ground.i_3_2_2.bpl_11_p3.smt2,,ok,unsat,5.6,0,5.6,16.8
_standard_partial_init_ground.i_3_2_2.bpl_11_p30.smt2,,ok,unsat,4.3,0,4.3,14.6
_standard_partial_init_ground.i_3_2_2.bpl_11_p31.smt2,,ok,unsat,2.2,0,2.2,12.9
_standard_partial_init_ground.i_3_2_2.bpl_11_p4.smt2,,ok,unsat,109.8,0,109.7,38.1
_standard_partial_init_ground.i_3_2_2.bpl_11_p5.smt2,,ok,unsat,81.4,0,81.4,36.6
_standard_partial_init_ground.i_3_2_2.bpl_11_p6.smt2,,ok,unsat,5.8,0,5.8,16.2
_standard_partial_init_ground.i_3_2_2.bpl_11_p7.smt2,,ok,unsat,4.8,0,4.7,14.7
_standard_partial_init_ground.i_3_2_2.bpl_11_p8.smt2,,ok,unsat,36.3,0,36.3,22.0
_standard_partial_init_ground.i_3_2_2.bpl_11_p9.smt2,,ok,unsat,32.2,0,32.2,22.4
