benchmark,config,status,result,time_real,exit_code,time_cpu,memory
sas2.t2.c_Iteration5_Lasso_7-phaseTemplate_p0.smt2,,ok,sat,1031.4,0,1031.4,512.7
sas2.t2.c_Iteration5_Lasso_7-phaseTemplate_p1.smt2,,ok,sat,1071.3,0,1071.2,490.3
sas2.t2.c_Iteration5_Lasso_7-phaseTemplate_p10.smt2,,ok,sat,963.5,0,963.5,506.9
sas2.t2.c_Iteration5_Lasso_7-phaseTemplate_p11.smt2,,ok,sat,905.1,0,905.1,502.7
sas2.t2.c_Iteration5_Lasso_7-phaseTemplate_p12.smt2,,ok,sat,1166.4,0,1166.3,489.7
sas2.t2.c_Iteration5_Lasso_7-phaseTemplate_p13.smt2,,to,unknown,1201.0,0,1201.0,506.3
sas2.t2.c_Iteration5_Lasso_7-phaseTemplate_p14.smt2,,ok,unsat,46.5,0,46.4,234.1
sas2.t2.c_Iteration5_Lasso_7-phaseTemplate_p15.smt2,,ok,unsat,46.6,0,46.5,234.7
sas2.t2.c_Iteration5_Lasso_7-phaseTemplate_p16.smt2,,to,unknown,1201.0,0,1200.9,509.6
sas2.t2.c_Iteration5_Lasso_7-phaseTemplate_p17.smt2,,to,unknown,1201.0,0,1201.0,489.3
sas2.t2.c_Iteration5_Lasso_7-phaseTemplate_p18.smt2,,ok,sat,1147.8,0,1147.7,503.4
sas2.t2.c_Iteration5_Lasso_7-phaseTemplate_p19.smt2,,to,unknown,1201.0,0,1200.9,510.2
sas2.t2.c_Iteration5_Lasso_7-phaseTemplate_p2.smt2,,to,unknown,1201.0,0,1201.0,493.8
sas2.t2.c_Iteration5_Lasso_7-phaseTemplate_p20.smt2,,to,unknown,1201.0,0,1201.0,538.4
sas2.t2.c_Iteration5_Lasso_7-phaseTemplate_p21.smt2,,to,unknown,1201.0,0,1200.9,484.4
sas2.t2.c_Iteration5_Lasso_7-phaseTemplate_p22.smt2,,ok,unsat,46.9,0,46.8,234.6
sas2.t2.c_Iteration5_Lasso_7-phaseTemplate_p23.smt2,,ok,unsat,46.5,0,46.5,234.3
sas2.t2.c_Iteration5_Lasso_7-phaseTemplate_p24.smt2,,ok,sat,799.9,0,799.9,412.3
sas2.t2.c_Iteration5_Lasso_7-phaseTemplate_p25.smt2,,ok,sat,885.9,0,885.8,423.2
sas2.t2.c_Iteration5_Lasso_7-phaseTemplate_p26.smt2,,to,unknown,1201.0,0,1201.0,432.9
sas2.t2.c_Iteration5_Lasso_7-phaseTemplate_p27.smt2,,ok,sat,983.0,0,982.9,533.8
sas2.t2.c_Iteration5_Lasso_7-phaseTemplate_p28.smt2,,ok,sat,1060.3,0,1060.2,508.6
sas2.t2.c_Iteration5_Lasso_7-phaseTemplate_p29.smt2,,to,unknown,1201.0,0,1200.9,492.9
sas2.t2.c_Iteration5_Lasso_7-phaseTemplate_p3.smt2,,to,unknown,1201.0,0,1201.0,490.8
sas2.t2.c_Iteration5_Lasso_7-phaseTemplate_p30.smt2,,ok,unsat,46.7,0,46.7,235.5
sas2.t2.c_Iteration5_Lasso_7-phaseTemplate_p31.smt2,,ok,unsat,46.7,0,46.6,235.0
sas2.t2.c_Iteration5_Lasso_7-phaseTemplate_p4.smt2,,to,unknown,1201.0,0,1200.9,511.9
sas2.t2.c_Iteration5_Lasso_7-phaseTemplate_p5.smt2,,to,unknown,1201.0,0,1200.9,524.5
sas2.t2.c_Iteration5_Lasso_7-phaseTemplate_p6.smt2,,ok,unsat,47.1,0,47.0,234.8
sas2.t2.c_Iteration5_Lasso_7-phaseTemplate_p7.smt2,,ok,unsat,47.3,0,47.3,235.6
sas2.t2.c_Iteration5_Lasso_7-phaseTemplate_p8.smt2,,to,unknown,1201.0,0,1201.0,521.3
sas2.t2.c_Iteration5_Lasso_7-phaseTemplate_p9.smt2,,to,unknown,1201.0,0,1201.0,496.3
