benchmark,config,status,result,time_real,exit_code,time_cpu,memory
NEQ048_size9_p0.smt2,,ok,unsat,0.3,0,0.3,16.1
NEQ048_size9_p1.smt2,,ok,unsat,0.3,0,0.3,15.7
NEQ048_size9_p10.smt2,,ok,unsat,47.3,0,47.2,27.8
NEQ048_size9_p11.smt2,,ok,unsat,33.4,0,33.4,23.8
NEQ048_size9_p12.smt2,,ok,unsat,0.4,0,0.3,15.9
NEQ048_size9_p13.smt2,,ok,unsat,0.5,0,0.4,16.1
NEQ048_size9_p14.smt2,,ok,unsat,105.4,0,105.4,32.7
NEQ048_size9_p15.smt2,,ok,unsat,137.8,0,137.8,40.8
NEQ048_size9_p16.smt2,,ok,unsat,39.1,0,39.1,25.5
NEQ048_size9_p17.smt2,,ok,unsat,40.7,0,40.6,24.4
NEQ048_size9_p18.smt2,,ok,unsat,157.1,0,157.1,40.1
NEQ048_size9_p19.smt2,,ok,unsat,121.7,0,121.7,33.4
NEQ048_size9_p2.smt2,,ok,unsat,36.9,0,36.9,32.1
NEQ048_size9_p20.smt2,,ok,unsat,130.6,0,130.6,44.4
NEQ048_size9_p21.smt2,,ok,unsat,209.9,0,209.9,47.3
NEQ048_size9_p22.smt2,,ok,unsat,575.0,0,574.9,115.5
NEQ048_size9_p23.smt2,,ok,unsat,526.5,0,526.4,130.1
NEQ048_size9_p24.smt2,,ok,unsat,57.0,0,56.9,24.5
NEQ048_size9_p25.smt2,,ok,unsat,45.0,0,45.0,25.7
NEQ048_size9_p26.smt2,,ok,unsat,149.6,0,149.6,36.8
NEQ048_size9_p27.smt2,,ok,unsat,134.5,0,134.5,36.8
NEQ048_size9_p28.smt2,,ok,unsat,160.8,0,160.8,62.4
NEQ048_size9_p29.smt2,,ok,unsat,226.4,0,226.4,47.6
NEQ048_size9_p3.smt2,,ok,unsat,49.0,0,48.9,26.2
NEQ048_size9_p30.smt2,,ok,unsat,517.9,0,517.9,132.2
NEQ048_size9_p31.smt2,,ok,unsat,537.5,0,537.5,108.2
NEQ048_size9_p4.smt2,,ok,unsat,0.3,0,0.2,16.4
NEQ048_size9_p5.smt2,,ok,unsat,0.3,0,0.3,15.6
NEQ048_size9_p6.smt2,,ok,unsat,85.9,0,85.9,40.5
NEQ048_size9_p7.smt2,,ok,unsat,131.3,0,131.3,34.6
NEQ048_size9_p8.smt2,,ok,unsat,0.4,0,0.3,16.3
NEQ048_size9_p9.smt2,,ok,unsat,0.3,0,0.3,16.0
