benchmark,config,status,result,time_real,exit_code,time_cpu,memory
_array_single_elem_init.i_4_2_2.bpl_7_p0.smt2,,ok,unsat,65.1,0,65.0,29.3
_array_single_elem_init.i_4_2_2.bpl_7_p1.smt2,,ok,unsat,22.6,0,22.6,23.0
_array_single_elem_init.i_4_2_2.bpl_7_p10.smt2,,to,unknown,1201.0,0,1201.0,110.5
_array_single_elem_init.i_4_2_2.bpl_7_p100.smt2,,ok,unsat,17.7,0,16.5,22.1
_array_single_elem_init.i_4_2_2.bpl_7_p101.smt2,,ok,unsat,14.8,0,14.8,22.6
_array_single_elem_init.i_4_2_2.bpl_7_p102.smt2,,ok,unsat,65.9,0,65.9,28.7
_array_single_elem_init.i_4_2_2.bpl_7_p103.smt2,,ok,unsat,59.7,0,59.7,27.1
_array_single_elem_init.i_4_2_2.bpl_7_p104.smt2,,ok,unsat,104.8,0,104.8,35.5
_array_single_elem_init.i_4_2_2.bpl_7_p105.smt2,,ok,unsat,81.9,0,81.7,32.4
_array_single_elem_init.i_4_2_2.bpl_7_p106.smt2,,ok,unsat,956.7,0,956.6,78.2
_array_single_elem_init.i_4_2_2.bpl_7_p107.smt2,,ok,unsat,1156.1,0,1156.0,99.0
_array_single_elem_init.i_4_2_2.bpl_7_p108.smt2,,ok,unsat,83.6,0,83.5,35.3
_array_single_elem_init.i_4_2_2.bpl_7_p109.smt2,,ok,unsat,91.3,0,91.3,35.6
_array_single_elem_init.i_4_2_2.bpl_7_p11.smt2,,to,unknown,1201.0,0,1200.7,109.6
_array_single_elem_init.i_4_2_2.bpl_7_p110.smt2,,ok,unsat,1054.9,0,1054.7,93.5
_array_single_elem_init.i_4_2_2.bpl_7_p111.smt2,,ok,unsat,972.9,0,972.8,95.0
_array_single_elem_init.i_4_2_2.bpl_7_p112.smt2,,ok,unsat,6.2,0,6.2,18.9
_array_single_elem_init.i_4_2_2.bpl_7_p113.smt2,,ok,unsat,5.2,0,5.1,19.3
_array_single_elem_init.i_4_2_2.bpl_7_p114.smt2,,ok,unsat,7.5,0,7.5,18.9
_array_single_elem_init.i_4_2_2.bpl_7_p115.smt2,,ok,unsat,4.1,0,4.1,18.0
_array_single_elem_init.i_4_2_2.bpl_7_p116.smt2,,ok,unsat,5.6,0,5.6,18.7
_array_single_elem_init.i_4_2_2.bpl_7_p117.smt2,,ok,unsat,5.1,0,5.1,18.4
_array_single_elem_init.i_4_2_2.bpl_7_p118.smt2,,ok,unsat,5.5,0,5.4,18.1
_array_single_elem_init.i_4_2_2.bpl_7_p119.smt2,,ok,unsat,5.5,0,5.4,18.5
_array_single_elem_init.i_4_2_2.bpl_7_p12.smt2,,to,unknown,1201.0,0,1200.9,108.2
_array_single_elem_init.i_4_2_2.bpl_7_p120.smt2,,ok,unsat,46.3,0,46.3,28.9
_array_single_elem_init.i_4_2_2.bpl_7_p121.smt2,,ok,unsat,57.5,0,57.4,27.2
_array_single_elem_init.i_4_2_2.bpl_7_p122.smt2,,ok,unsat,596.9,0,596.8,59.4
_array_single_elem_init.i_4_2_2.bpl_7_p123.smt2,,ok,unsat,511.6,0,511.5,51.7
_array_single_elem_init.i_4_2_2.bpl_7_p124.smt2,,ok,unsat,65.8,0,65.8,28.7
_array_single_elem_init.i_4_2_2.bpl_7_p125.smt2,,ok,unsat,103.3,0,103.3,35.0
_array_single_elem_init.i_4_2_2.bpl_7_p126.smt2,,ok,unsat,771.6,0,771.5,76.3
_array_single_elem_init.i_4_2_2.bpl_7_p127.smt2,,ok,unsat,596.4,0,596.2,59.3
_array_single_elem_init.i_4_2_2.bpl_7_p13.smt2,,ok,unsat,763.3,0,763.2,76.3
_array_single_elem_init.i_4_2_2.bpl_7_p14.smt2,,to,unknown,1201.0,0,1200.9,100.2
_array_single_elem_init.i_4_2_2.bpl_7_p15.smt2,,to,unknown,1201.0,0,1200.9,104.5
_array_single_elem_init.i_4_2_2.bpl_7_p16.smt2,,ok,unsat,48.2,0,48.1,26.2
_array_single_elem_init.i_4_2_2.bpl_7_p17.smt2,,ok,unsat,6.9,0,6.9,19.5
_array_single_elem_init.i_4_2_2.bpl_7_p18.smt2,,ok,unsat,51.8,0,51.8,27.5
_array_single_elem_init.i_4_2_2.bpl_7_p19.smt2,,ok,unsat,30.0,0,29.9,23.5
_array_single_elem_init.i_4_2_2.bpl_7_p2.smt2,,ok,unsat,71.9,0,71.8,31.8
_array_single_elem_init.i_4_2_2.bpl_7_p20.smt2,,ok,unsat,37.1,0,37.0,25.8
_array_single_elem_init.i_4_2_2.bpl_7_p21.smt2,,ok,unsat,11.7,0,11.6,21.2
_array_single_elem_init.i_4_2_2.bpl_7_p22.smt2,,ok,unsat,58.0,0,57.9,27.1
_array_single_elem_init.i_4_2_2.bpl_7_p23.smt2,,ok,unsat,25.0,0,24.9,23.6
_array_single_elem_init.i_4_2_2.bpl_7_p24.smt2,,ok,unsat,926.5,0,926.4,86.3
_array_single_elem_init.i_4_2_2.bpl_7_p25.smt2,,ok,unsat,98.1,0,98.0,32.1
