benchmark,config,status,result,time_real,exit_code,time_cpu,memory
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p0.smt2,,ok,unsat,436.8,0,436.3,68.2
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p1.smt2,,ok,unsat,633.0,0,632.3,78.9
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p10.smt2,,ok,unsat,713.1,0,713.0,97.6
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p11.smt2,,ok,unsat,550.8,0,550.0,80.8
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p12.smt2,,ok,unsat,758.0,0,757.6,93.7
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p13.smt2,,ok,unsat,8.1,0,7.3,39.5
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p14.smt2,,ok,unsat,717.8,0,717.6,96.6
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p15.smt2,,ok,unsat,714.2,0,713.4,96.9
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p16.smt2,,ok,unsat,625.4,0,625.3,96.6
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p17.smt2,,ok,unsat,5.9,0,5.8,38.7
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p18.smt2,,ok,unsat,12.1,0,11.8,41.2
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p19.smt2,,ok,unsat,16.5,0,15.8,42.8
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p2.smt2,,ok,unsat,498.9,0,498.1,80.3
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p20.smt2,,ok,unsat,16.9,0,16.2,42.1
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p21.smt2,,ok,unsat,12.4,0,12.3,42.3
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p22.smt2,,ok,unsat,10.1,0,9.8,40.8
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p23.smt2,,ok,unsat,8.4,0,8.2,40.3
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p24.smt2,,ok,unsat,6.4,0,5.7,38.3
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p25.smt2,,ok,unsat,13.8,0,13.7,41.1
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p26.smt2,,ok,unsat,6.5,0,6.2,38.8
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p27.smt2,,ok,unsat,6.1,0,5.9,38.2
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p28.smt2,,ok,unsat,14.4,0,13.7,41.4
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p29.smt2,,ok,unsat,15.9,0,15.7,42.6
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p3.smt2,,to,unknown,1201.0,0,1200.8,121.3
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p30.smt2,,ok,unsat,8.1,0,7.3,39.8
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p31.smt2,,ok,unsat,10.0,0,9.8,41.6
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p32.smt2,,ok,unsat,16.2,0,15.6,42.2
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p33.smt2,,ok,unsat,16.5,0,16.1,41.6
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p34.smt2,,ok,unsat,14.9,0,14.2,42.5
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p35.smt2,,ok,unsat,14.7,0,14.5,41.2
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p36.smt2,,ok,unsat,16.2,0,15.5,43.3
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p37.smt2,,ok,unsat,11.9,0,11.5,41.6
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p38.smt2,,ok,unsat,25.3,0,24.6,43.8
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p39.smt2,,ok,unsat,13.1,0,13.0,43.0
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p4.smt2,,ok,unsat,390.0,0,389.4,63.9
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p40.smt2,,ok,unsat,20.8,0,20.5,44.6
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p41.smt2,,ok,unsat,14.1,0,13.7,41.7
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p42.smt2,,ok,unsat,20.6,0,20.2,41.8
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p43.smt2,,ok,unsat,10.4,0,10.2,41.1
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p44.smt2,,ok,unsat,13.1,0,12.9,41.5
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p45.smt2,,ok,unsat,17.5,0,17.2,43.9
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p46.smt2,,ok,unsat,13.5,0,12.7,42.9
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p47.smt2,,ok,unsat,21.6,0,21.4,45.6
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p48.smt2,,ok,unsat,14.9,0,14.2,42.8
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p49.smt2,,ok,unsat,17.1,0,16.8,43.6
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p5.smt2,,ok,unsat,455.2,0,454.9,70.9
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p50.smt2,,ok,unsat,21.6,0,21.2,46.1
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p51.smt2,,ok,unsat,17.8,0,17.7,44.7
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p52.smt2,,ok,unsat,19.0,0,18.4,42.4
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p53.smt2,,ok,unsat,23.4,0,23.2,45.7
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p54.smt2,,ok,unsat,14.2,0,13.7,43.0
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p55.smt2,,ok,unsat,16.2,0,15.9,42.6
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p56.smt2,,ok,unsat,13.9,0,13.4,43.2
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p57.smt2,,ok,unsat,15.4,0,15.2,43.6
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p58.smt2,,ok,unsat,13.4,0,13.0,42.1
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p59.smt2,,ok,unsat,8.8,0,8.6,40.9
_sorting_bubblesort_ground.i_4_3_3.bpl_11_p6.smt2,,ok,unsat,944.6,0,944.0,101.5
