benchmark,config,status,result,time_real,exit_code,time_cpu,memory
_const1.i_3_6_2.bpl_11_p0.smt2,,to,unknown,1201.0,0,1200.9,103.2
_const1.i_3_6_2.bpl_11_p1.smt2,,ok,unsat,546.4,0,546.3,52.2
_const1.i_3_6_2.bpl_11_p10.smt2,,ok,unsat,741.9,0,741.8,63.0
_const1.i_3_6_2.bpl_11_p11.smt2,,ok,unsat,780.9,0,780.9,61.8
_const1.i_3_6_2.bpl_11_p12.smt2,,ok,unsat,555.3,0,555.3,55.7
_const1.i_3_6_2.bpl_11_p13.smt2,,ok,unsat,652.2,0,652.2,49.3
_const1.i_3_6_2.bpl_11_p14.smt2,,ok,unsat,569.2,0,569.1,47.4
_const1.i_3_6_2.bpl_11_p15.smt2,,ok,unsat,555.6,0,555.6,50.5
_const1.i_3_6_2.bpl_11_p2.smt2,,ok,unsat,570.0,0,569.9,55.5
_const1.i_3_6_2.bpl_11_p3.smt2,,ok,unsat,73.5,0,73.5,27.7
_const1.i_3_6_2.bpl_11_p4.smt2,,ok,unsat,959.2,0,959.2,78.5
_const1.i_3_6_2.bpl_11_p5.smt2,,ok,unsat,414.1,0,414.1,38.3
_const1.i_3_6_2.bpl_11_p6.smt2,,ok,unsat,437.6,0,437.6,39.0
_const1.i_3_6_2.bpl_11_p7.smt2,,ok,unsat,76.7,0,76.6,25.6
_const1.i_3_6_2.bpl_11_p8.smt2,,to,unknown,1201.0,0,1201.0,97.4
_const1.i_3_6_2.bpl_11_p9.smt2,,to,unknown,1201.0,0,1201.0,89.5
