firewire.t2.c_Iteration1_Lasso_3-pieceTemplate.smt2,False,True,timeout,1260.807409286499
firewire.t2.c_Iteration1_Lasso_4-pieceTemplate.smt2,False,True,timeout,1261.2512686252594
firewire.t2.c_Iteration1_Lasso_6-phaseTemplate.smt2,False,True,timeout,1260.7718489170074
hongyi1.t2.c_Iteration1_Loop_4-pieceTemplate.smt2,False,True,timeout,1262.1796145439148
hongyi1.t2.c_Iteration1_Loop_6-phaseTemplate.smt2,False,True,timeout,1261.1492931842804
hongyi1.t2.c_Iteration9_Loop_4-pieceTemplate.smt2,False,True,timeout,1261.9122092723846
hongyi1.t2.c_Iteration9_Loop_6-phaseTemplate.smt2,False,True,timeout,1261.1627686023712
sas2.t2.c_Iteration5_Lasso_7-phaseTemplate.smt2,False,True,timeout,1260.6381485462189
sas2.t2.c_Iteration7_Loop_4-pieceTemplate.smt2,False,True,timeout,1260.9709692001345
sas2.t2.c_Iteration7_Loop_7-phaseTemplate.smt2,False,True,timeout,1260.911893367767
sumit.t2.c_Iteration2_Loop_7-phaseTemplate.smt2,False,True,timeout,1260.747965812683
BradleyMannaSipma-2005CAV-Fig1_true-termination.c_Iteration1_Lasso_4-pieceTemplate.smt2,False,True,timeout,1260.5986762046814
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_3-pieceTemplate.smt2,False,True,timeout,1261.2146589756012
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_4-pieceTemplate.smt2,False,True,timeout,1261.8518364429474
KroeningSharyginaTsitovichWintersteiger-2010CAV-Fig1_true-termination.c_Iteration1_Lasso_3-pieceTemplate.smt2,False,True,timeout,1261.5468394756315
TelAviv-Amir-Minimum_true-termination.c_Iteration1_Lasso_3-pieceTemplate.smt2,False,True,timeout,1261.5493972301483
TelAviv-Amir-Minimum_true-termination.c_Iteration1_Loop_3-pieceTemplate.smt2,False,True,timeout,1261.432310819626
TelAviv-Amir-Minimum_true-termination.c_Iteration1_Loop_4-pieceTemplate.smt2,False,True,timeout,1262.4185285568235
aviad_true-termination.c_Iteration1_Loop_2-pieceTemplate.smt2,False,True,timeout,1261.6707015037537
aviad_true-termination.c_Iteration1_Loop_4-lexTemplate.smt2,False,True,timeout,1261.9258470535278
aviad_true-termination.c_Iteration1_Loop_5-phaseTemplate.smt2,False,True,timeout,1262.0108215808868
aviad_true-termination.c_Iteration1_Loop_7-nestedTemplate.smt2,False,True,timeout,1261.875513792038
GcdNew.bpl_Iteration1_Lasso_4-pieceTemplate.smt2,False,True,timeout,1260.834832906723
SyntaxSupportDivision1.bpl_Iteration1_Lasso_4-pieceTemplate.smt2,False,True,timeout,1260.71702170372
bound-scaled200.bpl_Iteration1_Loop_7-phaseTemplate.smt2,False,True,timeout,1260.720749616623
bound-scaled600.bpl_Iteration1_Loop_4-pieceTemplate.smt2,False,True,timeout,1260.961746454239
simple-scaled100.bpl_Iteration1_Lasso_4-pieceTemplate.smt2,False,True,timeout,1260.8688814640043
simple-scaled100.bpl_Iteration1_Lasso_6-phaseTemplate.smt2,False,True,timeout,1260.744074344635
simple-scaled200.bpl_Iteration1_Lasso_3-pieceTemplate.smt2,False,True,timeout,1261.067643404007
simple-scaled200.bpl_Iteration1_Lasso_5-phaseTemplate.smt2,False,True,timeout,1260.772742271423
simple-scaled250.bpl_Iteration1_Lasso_5-phaseTemplate.smt2,False,True,timeout,1261.0406687259674
yPositive-SIscaled100.bpl_Iteration1_Loop_3-pieceTemplate.smt2,False,True,timeout,1260.4586465358734
yPositive-SIscaled100.bpl_Iteration1_Loop_4-pieceTemplate.smt2,False,True,timeout,1260.73220205307
yPositive-SIscaled100.bpl_Iteration1_Loop_7-phaseTemplate.smt2,False,True,timeout,1260.9381954669952
yPositive-SIscaled75.bpl_Iteration1_Loop_3-pieceTemplate.smt2,False,True,timeout,1260.4070472717283
yPositive-SIscaled75.bpl_Iteration1_Loop_4-pieceTemplate.smt2,False,True,timeout,1260.5760033130646
yPositive-SIscaled75.bpl_Iteration1_Loop_7-phaseTemplate.smt2,False,True,timeout,1260.835825920105
