simple-scaled100.bpl_Iteration1_Lasso_4-pieceTemplate.smt2,False,True,timeout,1260.9175879955292
simple-scaled100.bpl_Iteration1_Lasso_6-phaseTemplate.smt2,False,True,timeout,1260.7328236103058
simple-scaled200.bpl_Iteration1_Lasso_3-pieceTemplate.smt2,False,True,timeout,1261.0612032413485
simple-scaled200.bpl_Iteration1_Lasso_5-phaseTemplate.smt2,False,True,timeout,1260.7195303440094
simple-scaled250.bpl_Iteration1_Lasso_5-phaseTemplate.smt2,False,True,timeout,1260.997500896454
yPositive-SIscaled100.bpl_Iteration1_Loop_3-pieceTemplate.smt2,False,True,timeout,1260.4358313083649
yPositive-SIscaled100.bpl_Iteration1_Loop_4-pieceTemplate.smt2,False,True,timeout,1260.6175496578217
yPositive-SIscaled100.bpl_Iteration1_Loop_6-phaseTemplate.smt2,False,True,timeout,1260.529548883438
yPositive-SIscaled100.bpl_Iteration1_Loop_7-phaseTemplate.smt2,False,True,timeout,1260.9095466136932
yPositive-SIscaled50.bpl_Iteration1_Loop_7-phaseTemplate.smt2,False,True,timeout,1260.548496246338
yPositive-SIscaled75.bpl_Iteration1_Loop_3-pieceTemplate.smt2,False,True,timeout,1260.4079267978668
yPositive-SIscaled75.bpl_Iteration1_Loop_4-pieceTemplate.smt2,False,True,timeout,1260.538837432861
yPositive-SIscaled75.bpl_Iteration1_Loop_7-phaseTemplate.smt2,False,True,timeout,1260.7403955459597
