benchmark,config,status,result,time_real,exit_code,time_cpu,memory
_array_single_elem_init.i_4_2_2.bpl_7_p0.smt2,,to,unknown,1201.0,0,1201.0,122.9
_array_single_elem_init.i_4_2_2.bpl_7_p1.smt2,,to,unknown,1201.0,0,1201.0,132.9
_array_single_elem_init.i_4_2_2.bpl_7_p10.smt2,,ok,unsat,12.2,0,12.1,22.5
_array_single_elem_init.i_4_2_2.bpl_7_p11.smt2,,ok,unsat,24.6,0,24.5,24.6
_array_single_elem_init.i_4_2_2.bpl_7_p12.smt2,,ok,unsat,14.7,0,14.6,21.9
_array_single_elem_init.i_4_2_2.bpl_7_p13.smt2,,ok,unsat,13.3,0,13.2,21.3
_array_single_elem_init.i_4_2_2.bpl_7_p14.smt2,,ok,unsat,4.0,0,4.0,18.8
_array_single_elem_init.i_4_2_2.bpl_7_p15.smt2,,ok,unsat,21.9,0,21.8,23.3
_array_single_elem_init.i_4_2_2.bpl_7_p2.smt2,,to,unknown,1201.0,0,1201.0,115.8
_array_single_elem_init.i_4_2_2.bpl_7_p3.smt2,,ok,unsat,136.1,0,136.0,44.4
_array_single_elem_init.i_4_2_2.bpl_7_p4.smt2,,ok,unsat,62.4,0,62.3,31.0
_array_single_elem_init.i_4_2_2.bpl_7_p5.smt2,,ok,unsat,688.8,0,688.7,73.8
_array_single_elem_init.i_4_2_2.bpl_7_p6.smt2,,ok,unsat,30.2,0,30.2,24.5
_array_single_elem_init.i_4_2_2.bpl_7_p7.smt2,,to,unknown,1201.0,0,1200.9,130.5
_array_single_elem_init.i_4_2_2.bpl_7_p8.smt2,,ok,unsat,8.8,0,8.8,21.0
_array_single_elem_init.i_4_2_2.bpl_7_p9.smt2,,ok,unsat,14.3,0,14.2,22.8
