benchmark,config,status,result,time_real,exit_code,time_cpu,memory
NEQ048_size9_p0.smt2,,ok,unsat,332.9,0,332.9,38.1
NEQ048_size9_p1.smt2,,ok,unsat,0.5,0,0.5,16.5
NEQ048_size9_p10.smt2,,ok,unsat,0.5,0,0.4,15.7
NEQ048_size9_p11.smt2,,ok,unsat,0.5,0,0.5,16.2
NEQ048_size9_p12.smt2,,ok,unsat,0.5,0,0.5,16.4
NEQ048_size9_p13.smt2,,ok,unsat,0.4,0,0.4,15.7
NEQ048_size9_p14.smt2,,ok,unsat,0.5,0,0.5,15.9
NEQ048_size9_p15.smt2,,ok,unsat,0.5,0,0.5,16.3
NEQ048_size9_p16.smt2,,ok,unsat,0.5,0,0.5,16.7
NEQ048_size9_p17.smt2,,ok,unsat,0.4,0,0.4,16.1
NEQ048_size9_p18.smt2,,ok,unsat,0.4,0,0.4,15.7
NEQ048_size9_p19.smt2,,ok,unsat,0.5,0,0.5,16.0
NEQ048_size9_p2.smt2,,ok,unsat,0.5,0,0.5,15.6
NEQ048_size9_p20.smt2,,ok,unsat,0.4,0,0.4,15.7
NEQ048_size9_p21.smt2,,ok,unsat,0.4,0,0.4,15.9
NEQ048_size9_p22.smt2,,ok,unsat,427.1,0,427.0,114.8
NEQ048_size9_p23.smt2,,ok,unsat,285.7,0,285.7,63.5
NEQ048_size9_p24.smt2,,ok,unsat,352.1,0,352.1,87.9
NEQ048_size9_p25.smt2,,ok,unsat,216.5,0,216.4,60.8
NEQ048_size9_p26.smt2,,ok,unsat,176.5,0,176.5,38.0
NEQ048_size9_p27.smt2,,ok,unsat,423.4,0,423.4,80.9
NEQ048_size9_p28.smt2,,ok,unsat,392.8,0,392.8,73.0
NEQ048_size9_p29.smt2,,ok,unsat,0.6,0,0.6,16.7
NEQ048_size9_p3.smt2,,ok,unsat,0.5,0,0.5,15.5
NEQ048_size9_p30.smt2,,ok,unsat,430.9,0,430.8,84.4
NEQ048_size9_p31.smt2,,ok,unsat,540.2,0,540.2,130.8
NEQ048_size9_p4.smt2,,ok,unsat,0.5,0,0.4,15.7
NEQ048_size9_p5.smt2,,ok,unsat,0.5,0,0.4,16.3
NEQ048_size9_p6.smt2,,ok,unsat,0.5,0,0.4,15.7
NEQ048_size9_p7.smt2,,ok,unsat,0.5,0,0.4,16.1
NEQ048_size9_p8.smt2,,ok,unsat,0.4,0,0.4,15.6
NEQ048_size9_p9.smt2,,ok,unsat,0.5,0,0.5,16.4
