benchmark,config,status,result,time_real,exit_code,time_cpu,memory
_array_monotonic.i_3_2_2.bpl_11_p0.smt2,,ok,unsat,689.4,0,689.3,73.8
_array_monotonic.i_3_2_2.bpl_11_p1.smt2,,ok,unsat,3.0,0,3.0,11.5
_array_monotonic.i_3_2_2.bpl_11_p10.smt2,,ok,unsat,0.7,0,0.7,9.5
_array_monotonic.i_3_2_2.bpl_11_p11.smt2,,ok,unsat,0.6,0,0.6,5.9
_array_monotonic.i_3_2_2.bpl_11_p12.smt2,,ok,unsat,0.4,0,0.4,6.3
_array_monotonic.i_3_2_2.bpl_11_p13.smt2,,ok,unsat,0.4,0,0.4,5.9
_array_monotonic.i_3_2_2.bpl_11_p14.smt2,,ok,unsat,0.5,0,0.5,5.9
_array_monotonic.i_3_2_2.bpl_11_p15.smt2,,ok,unsat,0.4,0,0.4,6.0
_array_monotonic.i_3_2_2.bpl_11_p16.smt2,,ok,unsat,0.6,0,0.6,5.9
_array_monotonic.i_3_2_2.bpl_11_p17.smt2,,ok,unsat,0.6,0,0.5,5.5
_array_monotonic.i_3_2_2.bpl_11_p18.smt2,,ok,unsat,0.5,0,0.5,6.0
_array_monotonic.i_3_2_2.bpl_11_p19.smt2,,ok,unsat,0.6,0,0.6,6.5
_array_monotonic.i_3_2_2.bpl_11_p2.smt2,,ok,unsat,0.5,0,0.5,9.3
_array_monotonic.i_3_2_2.bpl_11_p20.smt2,,ok,unsat,0.4,0,0.4,5.6
_array_monotonic.i_3_2_2.bpl_11_p21.smt2,,ok,unsat,0.4,0,0.4,6.4
_array_monotonic.i_3_2_2.bpl_11_p22.smt2,,ok,unsat,0.5,0,0.5,6.6
_array_monotonic.i_3_2_2.bpl_11_p23.smt2,,ok,unsat,0.4,0,0.4,6.5
_array_monotonic.i_3_2_2.bpl_11_p24.smt2,,ok,unsat,0.5,0,0.5,6.4
_array_monotonic.i_3_2_2.bpl_11_p25.smt2,,ok,unsat,0.4,0,0.4,5.6
_array_monotonic.i_3_2_2.bpl_11_p26.smt2,,ok,unsat,0.5,0,0.5,5.9
_array_monotonic.i_3_2_2.bpl_11_p27.smt2,,ok,unsat,0.5,0,0.4,6.0
_array_monotonic.i_3_2_2.bpl_11_p28.smt2,,ok,unsat,0.4,0,0.4,5.9
_array_monotonic.i_3_2_2.bpl_11_p29.smt2,,ok,unsat,0.5,0,0.4,6.0
_array_monotonic.i_3_2_2.bpl_11_p3.smt2,,ok,unsat,0.6,0,0.6,9.9
_array_monotonic.i_3_2_2.bpl_11_p30.smt2,,ok,unsat,0.5,0,0.4,5.7
_array_monotonic.i_3_2_2.bpl_11_p31.smt2,,ok,unsat,50.3,0,50.2,23.3
_array_monotonic.i_3_2_2.bpl_11_p4.smt2,,ok,unsat,0.5,0,0.5,9.1
_array_monotonic.i_3_2_2.bpl_11_p5.smt2,,ok,unsat,0.5,0,0.5,8.7
_array_monotonic.i_3_2_2.bpl_11_p6.smt2,,ok,unsat,0.6,0,0.6,8.9
_array_monotonic.i_3_2_2.bpl_11_p7.smt2,,ok,unsat,1.0,0,1.0,9.8
_array_monotonic.i_3_2_2.bpl_11_p8.smt2,,ok,unsat,0.5,0,0.5,9.5
_array_monotonic.i_3_2_2.bpl_11_p9.smt2,,ok,unsat,0.6,0,0.6,8.9
