benchmark,config,status,result,time_real,exit_code,time_cpu,memory
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p0.smt2,,to,unknown,1201.0,0,1200.9,685.1
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p1.smt2,,ok,unsat,62.8,0,62.7,408.7
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p10.smt2,,ok,unsat,62.8,0,62.7,409.6
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p100.smt2,,ok,unsat,62.4,0,62.2,409.5
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p101.smt2,,ok,unsat,62.4,0,62.3,408.9
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p102.smt2,,ok,unsat,62.6,0,62.5,409.5
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p103.smt2,,ok,unsat,62.6,0,62.5,409.0
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p104.smt2,,ok,unsat,64.2,0,64.1,408.6
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p105.smt2,,ok,unsat,63.2,0,63.1,408.6
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p106.smt2,,ok,unsat,62.3,0,62.2,408.5
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p107.smt2,,ok,unsat,63.1,0,63.0,409.3
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p108.smt2,,ok,unsat,62.5,0,62.4,408.8
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p109.smt2,,ok,unsat,62.4,0,62.4,408.7
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p11.smt2,,ok,unsat,62.7,0,62.6,408.8
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p110.smt2,,ok,unsat,62.9,0,62.8,408.7
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p111.smt2,,ok,unsat,62.5,0,62.4,408.7
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p112.smt2,,ok,unsat,62.8,0,62.7,409.4
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p113.smt2,,ok,unsat,62.8,0,62.4,409.6
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p114.smt2,,ok,unsat,63.7,0,63.6,408.7
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p115.smt2,,ok,unsat,62.8,0,62.7,408.8
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p116.smt2,,ok,unsat,62.9,0,62.8,408.7
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p117.smt2,,ok,unsat,63.2,0,62.6,409.3
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p118.smt2,,ok,unsat,62.8,0,62.8,409.3
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p119.smt2,,ok,unsat,62.6,0,62.5,408.7
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p12.smt2,,ok,unsat,62.4,0,62.4,408.9
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p120.smt2,,ok,unsat,63.0,0,62.9,408.7
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p121.smt2,,ok,unsat,63.0,0,62.9,408.8
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p122.smt2,,ok,unsat,63.3,0,62.6,409.2
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p123.smt2,,ok,unsat,63.0,0,62.8,409.1
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p124.smt2,,ok,unsat,62.9,0,62.8,408.9
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p125.smt2,,ok,unsat,62.5,0,62.4,408.8
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p126.smt2,,ok,unsat,63.9,0,63.5,409.2
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p127.smt2,,ok,unsat,63.1,0,63.0,408.8
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p13.smt2,,ok,unsat,62.6,0,62.4,408.7
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p14.smt2,,ok,unsat,62.4,0,62.1,408.8
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p15.smt2,,ok,unsat,62.0,0,61.9,408.6
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p16.smt2,,ok,unsat,63.4,0,63.3,408.9
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p17.smt2,,ok,unsat,62.7,0,62.6,408.8
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p18.smt2,,ok,unsat,62.7,0,62.5,409.5
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p19.smt2,,ok,unsat,63.6,0,63.4,408.9
sas2.t2.c_Iteration7_Loop_7-phaseTemplate_p2.smt2,,ok,unsat,63.0,0,62.9,408.6
