benchmark,config,status,result,time_real,exit_code,time_cpu,memory
SEQ026_size7_p0.smt2,,ok,unsat,48.2,0,48.2,38.3
SEQ026_size7_p1.smt2,,ok,unsat,402.3,0,402.3,45.6
SEQ026_size7_p10.smt2,,ok,unsat,16.2,0,16.2,35.7
SEQ026_size7_p11.smt2,,ok,unsat,39.8,0,39.8,38.8
SEQ026_size7_p12.smt2,,ok,unsat,33.6,0,33.6,38.0
SEQ026_size7_p13.smt2,,ok,unsat,17.8,0,17.7,37.5
SEQ026_size7_p14.smt2,,ok,unsat,313.1,0,313.0,44.4
SEQ026_size7_p15.smt2,,ok,unsat,18.8,0,18.8,35.9
SEQ026_size7_p16.smt2,,ok,unsat,102.2,0,102.2,44.2
SEQ026_size7_p17.smt2,,ok,unsat,91.9,0,91.9,38.3
SEQ026_size7_p18.smt2,,ok,unsat,75.2,0,75.1,37.9
SEQ026_size7_p19.smt2,,ok,unsat,64.3,0,64.3,40.0
SEQ026_size7_p2.smt2,,ok,unsat,30.5,0,30.5,37.7
SEQ026_size7_p20.smt2,,ok,unsat,42.6,0,42.6,37.8
SEQ026_size7_p21.smt2,,ok,unsat,435.0,0,434.9,47.1
SEQ026_size7_p22.smt2,,ok,unsat,38.5,0,38.5,38.4
SEQ026_size7_p23.smt2,,ok,unsat,52.8,0,52.8,38.0
SEQ026_size7_p24.smt2,,ok,unsat,31.9,0,31.9,35.5
SEQ026_size7_p25.smt2,,ok,unsat,43.4,0,43.4,38.2
SEQ026_size7_p26.smt2,,ok,unsat,48.1,0,48.0,38.6
SEQ026_size7_p27.smt2,,ok,unsat,28.2,0,28.1,38.3
SEQ026_size7_p28.smt2,,ok,unsat,123.8,0,123.7,39.7
SEQ026_size7_p29.smt2,,ok,unsat,334.5,0,334.5,46.8
SEQ026_size7_p3.smt2,,ok,unsat,32.6,0,32.6,36.6
SEQ026_size7_p30.smt2,,ok,unsat,32.2,0,32.1,36.9
SEQ026_size7_p31.smt2,,ok,unsat,8.0,0,7.9,35.0
SEQ026_size7_p32.smt2,,ok,unsat,27.1,0,27.1,38.8
SEQ026_size7_p33.smt2,,ok,unsat,381.5,0,381.5,45.3
SEQ026_size7_p34.smt2,,ok,unsat,290.4,0,290.3,40.0
SEQ026_size7_p35.smt2,,ok,unsat,30.6,0,30.5,37.7
SEQ026_size7_p36.smt2,,ok,unsat,32.1,0,32.1,37.4
SEQ026_size7_p37.smt2,,ok,unsat,10.3,0,10.3,37.1
SEQ026_size7_p38.smt2,,ok,unsat,17.8,0,17.8,37.8
SEQ026_size7_p39.smt2,,ok,unsat,21.7,0,21.7,36.0
SEQ026_size7_p4.smt2,,ok,unsat,31.7,0,31.6,38.2
SEQ026_size7_p40.smt2,,ok,unsat,26.1,0,26.1,38.5
SEQ026_size7_p41.smt2,,ok,unsat,1.5,0,1.5,33.9
SEQ026_size7_p42.smt2,,ok,unsat,33.9,0,33.8,38.0
SEQ026_size7_p43.smt2,,ok,unsat,35.0,0,35.0,37.4
SEQ026_size7_p44.smt2,,ok,unsat,18.6,0,18.5,35.7
SEQ026_size7_p45.smt2,,ok,unsat,73.3,0,73.2,38.6
SEQ026_size7_p46.smt2,,ok,unsat,52.3,0,52.2,38.8
SEQ026_size7_p47.smt2,,ok,unsat,2.1,0,2.1,34.3
SEQ026_size7_p48.smt2,,ok,unsat,68.2,0,68.2,40.0
SEQ026_size7_p49.smt2,,ok,unsat,33.6,0,33.6,35.9
SEQ026_size7_p5.smt2,,ok,unsat,119.3,0,119.3,40.4
SEQ026_size7_p50.smt2,,ok,unsat,42.7,0,42.7,38.1
SEQ026_size7_p51.smt2,,ok,unsat,87.3,0,87.2,40.7
SEQ026_size7_p52.smt2,,ok,unsat,320.0,0,320.0,44.2
SEQ026_size7_p53.smt2,,ok,unsat,40.3,0,40.2,37.3
SEQ026_size7_p54.smt2,,ok,unsat,37.2,0,37.1,37.4
SEQ026_size7_p55.smt2,,ok,unsat,29.6,0,29.6,34.8
SEQ026_size7_p56.smt2,,ok,unsat,41.3,0,41.3,38.6
SEQ026_size7_p57.smt2,,ok,unsat,76.0,0,75.9,37.4
SEQ026_size7_p58.smt2,,ok,unsat,29.3,0,29.2,36.6
SEQ026_size7_p6.smt2,,ok,unsat,33.2,0,33.2,37.1
SEQ026_size7_p7.smt2,,ok,unsat,5.6,0,5.6,34.0
SEQ026_size7_p8.smt2,,ok,unsat,33.2,0,33.2,37.3
SEQ026_size7_p9.smt2,,ok,unsat,188.5,0,188.4,44.8
