benchmark,config,status,result,time_real,exit_code,time_cpu,memory
_simple1.i_3_6_2.bpl_11_p0.smt2,,ok,unsat,93.0,0,92.9,21.7
_simple1.i_3_6_2.bpl_11_p1.smt2,,ok,unsat,6.4,0,6.4,11.0
_simple1.i_3_6_2.bpl_11_p2.smt2,,ok,unsat,8.2,0,8.2,12.4
_simple1.i_3_6_2.bpl_11_p3.smt2,,ok,unsat,1.6,0,1.3,10.7
_simple1.i_3_6_2.bpl_11_p4.smt2,,ok,unsat,80.7,0,80.6,21.6
_simple1.i_3_6_2.bpl_11_p5.smt2,,ok,unsat,75.2,0,75.1,21.3
_simple1.i_3_6_2.bpl_11_p6.smt2,,ok,unsat,748.8,0,748.7,56.8
_simple1.i_3_6_2.bpl_11_p7.smt2,,ok,unsat,94.2,0,94.2,22.8
