benchmark,config,status,result,time_real,exit_code,time_cpu,memory
_standard_strcmp_ground.i_4_2_2.bpl_11_p0.smt2,,ok,unsat,3.7,0,3.7,51.5
_standard_strcmp_ground.i_4_2_2.bpl_11_p1.smt2,,ok,unsat,17.6,0,17.4,54.9
_standard_strcmp_ground.i_4_2_2.bpl_11_p10.smt2,,ok,unsat,3.7,0,3.6,50.4
_standard_strcmp_ground.i_4_2_2.bpl_11_p100.smt2,,ok,unsat,15.5,0,15.5,55.1
_standard_strcmp_ground.i_4_2_2.bpl_11_p101.smt2,,ok,unsat,4.7,0,4.6,52.3
_standard_strcmp_ground.i_4_2_2.bpl_11_p102.smt2,,ok,unsat,6.5,0,6.4,53.5
_standard_strcmp_ground.i_4_2_2.bpl_11_p103.smt2,,ok,unsat,6.0,0,5.9,53.0
_standard_strcmp_ground.i_4_2_2.bpl_11_p104.smt2,,ok,unsat,9.5,0,9.4,53.5
_standard_strcmp_ground.i_4_2_2.bpl_11_p105.smt2,,ok,unsat,9.0,0,8.9,54.3
_standard_strcmp_ground.i_4_2_2.bpl_11_p106.smt2,,ok,unsat,7.1,0,7.1,53.3
_standard_strcmp_ground.i_4_2_2.bpl_11_p107.smt2,,ok,unsat,7.0,0,6.9,52.4
_standard_strcmp_ground.i_4_2_2.bpl_11_p108.smt2,,ok,unsat,5.1,0,5.0,53.6
_standard_strcmp_ground.i_4_2_2.bpl_11_p109.smt2,,ok,unsat,6.2,0,6.2,53.4
_standard_strcmp_ground.i_4_2_2.bpl_11_p11.smt2,,ok,unsat,9.4,0,9.4,54.0
_standard_strcmp_ground.i_4_2_2.bpl_11_p110.smt2,,ok,unsat,6.5,0,6.5,53.4
_standard_strcmp_ground.i_4_2_2.bpl_11_p111.smt2,,ok,unsat,6.1,0,6.0,52.8
_standard_strcmp_ground.i_4_2_2.bpl_11_p112.smt2,,ok,unsat,22.9,0,22.7,58.7
_standard_strcmp_ground.i_4_2_2.bpl_11_p113.smt2,,ok,unsat,7.9,0,7.9,54.4
_standard_strcmp_ground.i_4_2_2.bpl_11_p114.smt2,,ok,unsat,6.7,0,6.7,54.7
_standard_strcmp_ground.i_4_2_2.bpl_11_p115.smt2,,ok,unsat,9.0,0,8.9,54.5
_standard_strcmp_ground.i_4_2_2.bpl_11_p116.smt2,,ok,unsat,6.2,0,6.1,53.6
_standard_strcmp_ground.i_4_2_2.bpl_11_p117.smt2,,ok,unsat,8.4,0,8.3,54.6
_standard_strcmp_ground.i_4_2_2.bpl_11_p118.smt2,,ok,unsat,9.1,0,9.0,55.8
_standard_strcmp_ground.i_4_2_2.bpl_11_p119.smt2,,ok,unsat,12.9,0,12.9,55.9
_standard_strcmp_ground.i_4_2_2.bpl_11_p12.smt2,,ok,unsat,35.5,0,35.5,60.9
_standard_strcmp_ground.i_4_2_2.bpl_11_p120.smt2,,ok,unsat,12.1,0,12.0,57.9
_standard_strcmp_ground.i_4_2_2.bpl_11_p121.smt2,,ok,unsat,9.9,0,9.8,57.2
_standard_strcmp_ground.i_4_2_2.bpl_11_p122.smt2,,ok,unsat,73.0,0,72.9,61.9
_standard_strcmp_ground.i_4_2_2.bpl_11_p123.smt2,,ok,unsat,15.5,0,15.5,58.0
_standard_strcmp_ground.i_4_2_2.bpl_11_p124.smt2,,ok,unsat,7.5,0,7.4,54.0
_standard_strcmp_ground.i_4_2_2.bpl_11_p125.smt2,,ok,unsat,8.3,0,8.3,54.0
_standard_strcmp_ground.i_4_2_2.bpl_11_p126.smt2,,ok,unsat,30.2,0,30.1,58.7
