benchmark,config,status,result,time_real,exit_code,time_cpu,memory
_standard_copy7_ground.i_3_2_2.bpl_7_p0.smt2,,ok,unsat,744.3,0,744.2,133.9
_standard_copy7_ground.i_3_2_2.bpl_7_p1.smt2,,ok,unsat,754.6,0,754.5,131.9
_standard_copy7_ground.i_3_2_2.bpl_7_p10.smt2,,ok,unsat,698.8,0,698.7,122.3
_standard_copy7_ground.i_3_2_2.bpl_7_p11.smt2,,ok,unsat,719.6,0,719.5,126.6
_standard_copy7_ground.i_3_2_2.bpl_7_p12.smt2,,ok,unsat,707.2,0,707.1,124.7
_standard_copy7_ground.i_3_2_2.bpl_7_p13.smt2,,ok,unsat,839.3,0,839.2,158.4
_standard_copy7_ground.i_3_2_2.bpl_7_p14.smt2,,ok,unsat,660.7,0,660.6,118.5
_standard_copy7_ground.i_3_2_2.bpl_7_p15.smt2,,ok,unsat,688.4,0,688.4,121.2
_standard_copy7_ground.i_3_2_2.bpl_7_p16.smt2,,ok,unsat,753.7,0,753.6,131.0
_standard_copy7_ground.i_3_2_2.bpl_7_p17.smt2,,ok,unsat,684.9,0,684.8,138.8
_standard_copy7_ground.i_3_2_2.bpl_7_p18.smt2,,ok,unsat,849.0,0,848.9,162.8
_standard_copy7_ground.i_3_2_2.bpl_7_p19.smt2,,ok,unsat,708.1,0,708.0,124.6
_standard_copy7_ground.i_3_2_2.bpl_7_p2.smt2,,ok,unsat,781.3,0,781.2,130.4
_standard_copy7_ground.i_3_2_2.bpl_7_p20.smt2,,ok,unsat,671.0,0,671.0,118.8
_standard_copy7_ground.i_3_2_2.bpl_7_p21.smt2,,ok,unsat,639.0,0,638.9,117.8
_standard_copy7_ground.i_3_2_2.bpl_7_p22.smt2,,ok,unsat,668.4,0,668.3,132.5
_standard_copy7_ground.i_3_2_2.bpl_7_p23.smt2,,ok,unsat,810.4,0,810.3,157.7
_standard_copy7_ground.i_3_2_2.bpl_7_p24.smt2,,ok,unsat,777.5,0,777.4,151.4
_standard_copy7_ground.i_3_2_2.bpl_7_p25.smt2,,ok,unsat,720.0,0,719.9,128.5
_standard_copy7_ground.i_3_2_2.bpl_7_p26.smt2,,ok,unsat,753.0,0,753.0,137.4
_standard_copy7_ground.i_3_2_2.bpl_7_p27.smt2,,ok,unsat,704.9,0,704.8,124.6
_standard_copy7_ground.i_3_2_2.bpl_7_p28.smt2,,ok,unsat,668.6,0,668.5,121.7
_standard_copy7_ground.i_3_2_2.bpl_7_p29.smt2,,ok,unsat,660.3,0,660.2,124.1
_standard_copy7_ground.i_3_2_2.bpl_7_p3.smt2,,ok,unsat,765.4,0,765.3,133.5
_standard_copy7_ground.i_3_2_2.bpl_7_p30.smt2,,ok,unsat,705.1,0,705.0,124.2
_standard_copy7_ground.i_3_2_2.bpl_7_p31.smt2,,ok,unsat,712.6,0,712.5,127.7
_standard_copy7_ground.i_3_2_2.bpl_7_p32.smt2,,ok,unsat,628.8,0,628.7,115.7
_standard_copy7_ground.i_3_2_2.bpl_7_p33.smt2,,ok,unsat,716.7,0,716.6,124.4
_standard_copy7_ground.i_3_2_2.bpl_7_p34.smt2,,ok,unsat,666.2,0,666.1,122.7
_standard_copy7_ground.i_3_2_2.bpl_7_p35.smt2,,ok,unsat,786.4,0,786.3,164.0
_standard_copy7_ground.i_3_2_2.bpl_7_p36.smt2,,ok,unsat,663.3,0,663.2,122.3
_standard_copy7_ground.i_3_2_2.bpl_7_p37.smt2,,ok,unsat,712.8,0,712.7,130.1
_standard_copy7_ground.i_3_2_2.bpl_7_p38.smt2,,ok,unsat,671.8,0,671.7,120.7
_standard_copy7_ground.i_3_2_2.bpl_7_p39.smt2,,ok,unsat,814.8,0,814.7,136.1
_standard_copy7_ground.i_3_2_2.bpl_7_p4.smt2,,ok,unsat,683.5,0,683.4,140.4
_standard_copy7_ground.i_3_2_2.bpl_7_p40.smt2,,ok,unsat,712.8,0,712.7,124.8
_standard_copy7_ground.i_3_2_2.bpl_7_p41.smt2,,ok,unsat,738.5,0,738.4,131.0
