benchmark,config,status,result,time_real,exit_code,time_cpu,memory
PEQ016_size7_p0.smt2,,ok,unsat,0.6,0,0.6,31.5
PEQ016_size7_p1.smt2,,ok,unsat,0.6,0,0.5,30.1
PEQ016_size7_p10.smt2,,ok,unsat,0.3,0,0.2,13.6
PEQ016_size7_p11.smt2,,ok,unsat,0.2,0,0.2,12.7
PEQ016_size7_p12.smt2,,ok,unsat,0.3,0,0.3,12.9
PEQ016_size7_p13.smt2,,ok,unsat,0.2,0,0.2,13.5
PEQ016_size7_p14.smt2,,ok,unsat,0.3,0,0.2,13.8
PEQ016_size7_p15.smt2,,ok,unsat,0.3,0,0.2,12.9
PEQ016_size7_p2.smt2,,ok,unsat,0.3,0,0.2,13.9
PEQ016_size7_p3.smt2,,ok,unsat,0.3,0,0.3,13.4
PEQ016_size7_p4.smt2,,ok,unsat,0.5,0,0.5,30.5
PEQ016_size7_p5.smt2,,to,unknown,1201.0,0,1201.0,87.2
PEQ016_size7_p6.smt2,,ok,unsat,0.2,0,0.2,13.0
PEQ016_size7_p7.smt2,,ok,unsat,0.2,0,0.2,13.6
PEQ016_size7_p8.smt2,,ok,unsat,0.4,0,0.3,13.2
PEQ016_size7_p9.smt2,,ok,unsat,0.2,0,0.2,13.2
