benchmark,config,status,result,time_real,exit_code,time_cpu,memory
NEQ048_size9_p0.smt2,,ok,unsat,495.4,0,495.4,60.1
NEQ048_size9_p1.smt2,,ok,unsat,970.8,0,970.8,277.8
NEQ048_size9_p10.smt2,,ok,unsat,20.1,0,20.1,21.8
NEQ048_size9_p11.smt2,,ok,unsat,10.9,0,10.9,18.8
NEQ048_size9_p12.smt2,,ok,unsat,26.8,0,26.7,21.9
NEQ048_size9_p13.smt2,,ok,unsat,97.2,0,97.2,39.6
NEQ048_size9_p14.smt2,,ok,unsat,7.7,0,7.7,19.0
NEQ048_size9_p15.smt2,,ok,unsat,13.4,0,13.4,19.4
NEQ048_size9_p16.smt2,,ok,unsat,15.3,0,15.3,19.4
NEQ048_size9_p17.smt2,,ok,unsat,66.7,0,66.6,26.0
NEQ048_size9_p18.smt2,,ok,unsat,7.3,0,7.3,18.5
NEQ048_size9_p19.smt2,,ok,unsat,19.2,0,19.2,22.5
NEQ048_size9_p2.smt2,,ok,unsat,323.2,0,323.2,64.5
NEQ048_size9_p20.smt2,,ok,unsat,5.3,0,5.3,18.6
NEQ048_size9_p21.smt2,,ok,unsat,27.4,0,27.4,23.1
NEQ048_size9_p22.smt2,,ok,unsat,18.6,0,18.6,21.5
NEQ048_size9_p23.smt2,,ok,unsat,1.7,0,1.6,16.8
NEQ048_size9_p24.smt2,,ok,unsat,1.3,0,1.3,17.9
NEQ048_size9_p25.smt2,,ok,unsat,1.5,0,1.5,17.8
NEQ048_size9_p26.smt2,,ok,unsat,113.7,0,113.7,29.6
NEQ048_size9_p27.smt2,,ok,unsat,1.7,0,1.7,18.2
NEQ048_size9_p28.smt2,,ok,unsat,0.3,0,0.3,15.9
NEQ048_size9_p29.smt2,,ok,unsat,39.5,0,39.5,24.2
NEQ048_size9_p3.smt2,,ok,unsat,358.7,0,358.6,93.7
NEQ048_size9_p30.smt2,,ok,unsat,263.9,0,263.9,78.6
NEQ048_size9_p31.smt2,,ok,unsat,1.1,0,1.1,17.3
NEQ048_size9_p32.smt2,,ok,unsat,16.0,0,16.0,20.4
NEQ048_size9_p33.smt2,,ok,unsat,0.5,0,0.5,16.4
NEQ048_size9_p34.smt2,,ok,unsat,0.3,0,0.3,15.9
NEQ048_size9_p35.smt2,,ok,unsat,0.3,0,0.3,15.5
NEQ048_size9_p36.smt2,,ok,unsat,0.3,0,0.3,16.0
NEQ048_size9_p37.smt2,,ok,unsat,0.3,0,0.3,16.2
NEQ048_size9_p38.smt2,,ok,unsat,19.4,0,19.4,19.6
NEQ048_size9_p39.smt2,,ok,unsat,37.1,0,37.1,21.6
NEQ048_size9_p4.smt2,,ok,unsat,0.7,0,0.7,17.0
NEQ048_size9_p40.smt2,,ok,unsat,5.6,0,5.5,18.9
NEQ048_size9_p41.smt2,,ok,unsat,8.3,0,8.3,19.0
NEQ048_size9_p42.smt2,,ok,unsat,0.3,0,0.3,16.3
NEQ048_size9_p43.smt2,,ok,unsat,2.0,0,2.0,18.1
NEQ048_size9_p44.smt2,,ok,unsat,0.3,0,0.3,16.2
NEQ048_size9_p45.smt2,,ok,unsat,0.4,0,0.4,15.9
NEQ048_size9_p46.smt2,,ok,unsat,0.4,0,0.4,16.5
NEQ048_size9_p47.smt2,,ok,unsat,0.4,0,0.4,16.3
NEQ048_size9_p48.smt2,,ok,unsat,31.1,0,31.1,23.3
NEQ048_size9_p49.smt2,,ok,unsat,4.2,0,4.2,18.2
NEQ048_size9_p5.smt2,,ok,unsat,138.5,0,138.5,34.9
NEQ048_size9_p50.smt2,,ok,unsat,5.2,0,5.2,18.8
NEQ048_size9_p51.smt2,,ok,unsat,2.5,0,2.5,18.3
NEQ048_size9_p52.smt2,,ok,unsat,1.8,0,1.8,17.6
NEQ048_size9_p53.smt2,,ok,unsat,14.8,0,14.8,20.8
NEQ048_size9_p54.smt2,,ok,unsat,1.4,0,1.4,18.6
NEQ048_size9_p55.smt2,,ok,unsat,1.4,0,1.4,17.1
NEQ048_size9_p56.smt2,,ok,unsat,0.4,0,0.4,16.2
NEQ048_size9_p57.smt2,,ok,unsat,25.3,0,25.2,21.1
NEQ048_size9_p58.smt2,,ok,unsat,53.8,0,53.8,22.7
NEQ048_size9_p59.smt2,,ok,unsat,0.6,0,0.6,17.2
NEQ048_size9_p6.smt2,,ok,unsat,46.8,0,46.8,28.5
NEQ048_size9_p60.smt2,,ok,unsat,0.4,0,0.4,16.5
NEQ048_size9_p61.smt2,,ok,unsat,0.4,0,0.4,16.8
NEQ048_size9_p62.smt2,,ok,unsat,0.3,0,0.3,16.3
NEQ048_size9_p63.smt2,,ok,unsat,540.1,0,540.0,122.3
NEQ048_size9_p7.smt2,,ok,unsat,0.7,0,0.7,16.7
NEQ048_size9_p8.smt2,,ok,unsat,0.5,0,0.5,17.1
NEQ048_size9_p9.smt2,,ok,unsat,71.8,0,71.8,27.5
