benchmark,config,status,result,time_real,exit_code,time_cpu,memory
0150-labyrinth-16-0_p0.smt2,,to,unknown,1201.0,0,1199.4,1767.4
0150-labyrinth-16-0_p1.smt2,,ok,sat,605.9,0,604.5,1530.5
0150-labyrinth-16-0_p2.smt2,,to,unknown,1201.0,0,1197.9,1761.6
0150-labyrinth-16-0_p3.smt2,,to,unknown,1201.0,0,1197.9,1764.4
0150-labyrinth-16-0_p4.smt2,,ok,sat,928.6,0,925.4,1632.9
0150-labyrinth-16-0_p5.smt2,,ok,sat,995.7,0,993.7,1659.9
0150-labyrinth-16-0_p6.smt2,,to,unknown,1201.0,0,1197.9,1749.0
0150-labyrinth-16-0_p7.smt2,,ok,sat,1132.7,0,1129.5,1876.4
