benchmark,config,status,result,time_real,exit_code,time_cpu,memory
_const1.i_3_6_2.bpl_11_p0.smt2,,ok,unsat,919.5,0,919.4,77.1
_const1.i_3_6_2.bpl_11_p1.smt2,,to,unknown,1201.0,0,1201.0,86.4
_const1.i_3_6_2.bpl_11_p10.smt2,,ok,unsat,377.9,0,377.9,42.5
_const1.i_3_6_2.bpl_11_p11.smt2,,ok,unsat,550.6,0,550.6,53.9
_const1.i_3_6_2.bpl_11_p12.smt2,,ok,unsat,483.7,0,483.6,48.8
_const1.i_3_6_2.bpl_11_p13.smt2,,ok,unsat,399.4,0,399.4,47.3
_const1.i_3_6_2.bpl_11_p14.smt2,,ok,unsat,155.3,0,155.3,39.6
_const1.i_3_6_2.bpl_11_p15.smt2,,ok,unsat,595.1,0,595.0,54.9
_const1.i_3_6_2.bpl_11_p16.smt2,,to,unknown,1201.0,0,1201.0,100.7
_const1.i_3_6_2.bpl_11_p17.smt2,,ok,unsat,1076.4,0,1076.3,81.0
_const1.i_3_6_2.bpl_11_p18.smt2,,ok,unsat,1029.9,0,1029.8,82.2
_const1.i_3_6_2.bpl_11_p19.smt2,,ok,unsat,880.8,0,880.8,87.4
_const1.i_3_6_2.bpl_11_p2.smt2,,ok,unsat,627.7,0,627.7,55.1
_const1.i_3_6_2.bpl_11_p20.smt2,,ok,unsat,1001.5,0,1001.5,89.9
_const1.i_3_6_2.bpl_11_p21.smt2,,ok,unsat,723.2,0,723.2,63.0
_const1.i_3_6_2.bpl_11_p22.smt2,,ok,unsat,635.1,0,635.0,55.3
_const1.i_3_6_2.bpl_11_p23.smt2,,to,unknown,1201.0,0,1201.0,111.2
_const1.i_3_6_2.bpl_11_p24.smt2,,ok,unsat,180.7,0,180.7,41.0
_const1.i_3_6_2.bpl_11_p25.smt2,,ok,unsat,488.6,0,488.5,49.2
_const1.i_3_6_2.bpl_11_p26.smt2,,ok,unsat,899.3,0,899.2,80.7
_const1.i_3_6_2.bpl_11_p27.smt2,,ok,unsat,147.7,0,147.7,36.5
_const1.i_3_6_2.bpl_11_p28.smt2,,ok,unsat,55.0,0,55.0,26.3
_const1.i_3_6_2.bpl_11_p29.smt2,,ok,unsat,154.4,0,154.4,39.1
_const1.i_3_6_2.bpl_11_p3.smt2,,ok,unsat,972.4,0,972.4,86.2
