benchmark,config,status,result,time_real,exit_code,time_cpu,memory
_standard_copy7_ground.i_3_2_2.bpl_7_p0.smt2,,ok,unsat,814.0,0,813.3,143.5
_standard_copy7_ground.i_3_2_2.bpl_7_p1.smt2,,ok,unsat,779.1,0,778.5,140.5
_standard_copy7_ground.i_3_2_2.bpl_7_p10.smt2,,ok,unsat,888.5,0,887.9,160.3
_standard_copy7_ground.i_3_2_2.bpl_7_p11.smt2,,ok,unsat,764.0,0,763.3,143.9
_standard_copy7_ground.i_3_2_2.bpl_7_p12.smt2,,ok,unsat,728.7,0,728.6,140.2
_standard_copy7_ground.i_3_2_2.bpl_7_p13.smt2,,ok,unsat,750.7,0,750.0,136.6
_standard_copy7_ground.i_3_2_2.bpl_7_p14.smt2,,ok,unsat,835.8,0,835.0,148.6
_standard_copy7_ground.i_3_2_2.bpl_7_p15.smt2,,ok,unsat,647.1,0,646.4,125.4
_standard_copy7_ground.i_3_2_2.bpl_7_p16.smt2,,ok,unsat,671.9,0,671.9,121.9
_standard_copy7_ground.i_3_2_2.bpl_7_p17.smt2,,ok,unsat,855.9,0,855.2,163.7
_standard_copy7_ground.i_3_2_2.bpl_7_p18.smt2,,ok,unsat,672.3,0,671.6,131.7
_standard_copy7_ground.i_3_2_2.bpl_7_p19.smt2,,ok,unsat,726.7,0,726.0,139.4
_standard_copy7_ground.i_3_2_2.bpl_7_p2.smt2,,ok,unsat,856.0,0,855.6,140.1
_standard_copy7_ground.i_3_2_2.bpl_7_p20.smt2,,ok,unsat,718.5,0,717.8,127.2
_standard_copy7_ground.i_3_2_2.bpl_7_p21.smt2,,ok,unsat,682.9,0,682.2,147.6
_standard_copy7_ground.i_3_2_2.bpl_7_p22.smt2,,ok,unsat,701.0,0,700.4,124.4
_standard_copy7_ground.i_3_2_2.bpl_7_p23.smt2,,ok,unsat,822.8,0,822.8,140.4
_standard_copy7_ground.i_3_2_2.bpl_7_p24.smt2,,ok,unsat,686.0,0,685.3,124.4
