benchmark,config,status,result,time_real,exit_code,time_cpu,memory
_standard_strcmp_ground.i_4_2_2.bpl_11_p0.smt2,,ok,unsat,4.3,0,4.1,51.7
_standard_strcmp_ground.i_4_2_2.bpl_11_p1.smt2,,ok,unsat,3.7,0,3.7,50.9
_standard_strcmp_ground.i_4_2_2.bpl_11_p10.smt2,,ok,unsat,9.4,0,9.2,54.5
_standard_strcmp_ground.i_4_2_2.bpl_11_p11.smt2,,ok,unsat,9.1,0,8.8,52.7
_standard_strcmp_ground.i_4_2_2.bpl_11_p12.smt2,,ok,unsat,5.5,0,5.5,56.1
_standard_strcmp_ground.i_4_2_2.bpl_11_p13.smt2,,ok,unsat,7.9,0,7.8,52.6
_standard_strcmp_ground.i_4_2_2.bpl_11_p14.smt2,,ok,unsat,4.3,0,4.1,51.7
_standard_strcmp_ground.i_4_2_2.bpl_11_p15.smt2,,ok,unsat,5.3,0,5.1,52.7
_standard_strcmp_ground.i_4_2_2.bpl_11_p16.smt2,,ok,unsat,15.0,0,14.9,56.7
_standard_strcmp_ground.i_4_2_2.bpl_11_p17.smt2,,ok,unsat,4.3,0,4.2,50.9
_standard_strcmp_ground.i_4_2_2.bpl_11_p18.smt2,,ok,unsat,11.5,0,11.4,56.9
_standard_strcmp_ground.i_4_2_2.bpl_11_p19.smt2,,ok,unsat,5.5,0,5.2,52.3
_standard_strcmp_ground.i_4_2_2.bpl_11_p2.smt2,,ok,unsat,4.5,0,4.3,53.2
_standard_strcmp_ground.i_4_2_2.bpl_11_p20.smt2,,ok,unsat,8.0,0,7.6,55.1
_standard_strcmp_ground.i_4_2_2.bpl_11_p21.smt2,,ok,unsat,4.1,0,4.1,50.9
_standard_strcmp_ground.i_4_2_2.bpl_11_p22.smt2,,ok,unsat,4.1,0,4.0,51.8
_standard_strcmp_ground.i_4_2_2.bpl_11_p23.smt2,,ok,unsat,8.5,0,8.4,52.4
_standard_strcmp_ground.i_4_2_2.bpl_11_p24.smt2,,ok,unsat,7.1,0,6.9,53.6
_standard_strcmp_ground.i_4_2_2.bpl_11_p25.smt2,,ok,unsat,4.4,0,4.3,51.6
_standard_strcmp_ground.i_4_2_2.bpl_11_p26.smt2,,ok,unsat,5.0,0,4.9,52.0
_standard_strcmp_ground.i_4_2_2.bpl_11_p27.smt2,,ok,unsat,4.6,0,4.4,52.1
_standard_strcmp_ground.i_4_2_2.bpl_11_p28.smt2,,ok,unsat,7.6,0,7.3,52.2
_standard_strcmp_ground.i_4_2_2.bpl_11_p29.smt2,,ok,unsat,6.8,0,6.6,53.6
_standard_strcmp_ground.i_4_2_2.bpl_11_p3.smt2,,ok,unsat,4.5,0,4.2,51.7
_standard_strcmp_ground.i_4_2_2.bpl_11_p30.smt2,,ok,unsat,4.2,0,4.2,50.9
_standard_strcmp_ground.i_4_2_2.bpl_11_p31.smt2,,ok,unsat,4.5,0,4.3,51.4
_standard_strcmp_ground.i_4_2_2.bpl_11_p32.smt2,,ok,unsat,8.4,0,8.2,52.4
_standard_strcmp_ground.i_4_2_2.bpl_11_p33.smt2,,ok,unsat,3.9,0,3.8,52.1
_standard_strcmp_ground.i_4_2_2.bpl_11_p34.smt2,,ok,unsat,7.3,0,7.0,54.0
_standard_strcmp_ground.i_4_2_2.bpl_11_p35.smt2,,ok,unsat,4.2,0,3.9,52.2
_standard_strcmp_ground.i_4_2_2.bpl_11_p36.smt2,,ok,unsat,4.1,0,3.9,51.5
_standard_strcmp_ground.i_4_2_2.bpl_11_p37.smt2,,ok,unsat,4.6,0,4.5,52.0
_standard_strcmp_ground.i_4_2_2.bpl_11_p38.smt2,,ok,unsat,4.2,0,4.0,52.0
_standard_strcmp_ground.i_4_2_2.bpl_11_p39.smt2,,ok,unsat,5.5,0,5.4,53.0
_standard_strcmp_ground.i_4_2_2.bpl_11_p4.smt2,,ok,unsat,8.3,0,8.1,53.0
_standard_strcmp_ground.i_4_2_2.bpl_11_p40.smt2,,ok,unsat,3.6,0,3.6,51.1
_standard_strcmp_ground.i_4_2_2.bpl_11_p41.smt2,,ok,unsat,4.5,0,4.4,52.3
_standard_strcmp_ground.i_4_2_2.bpl_11_p42.smt2,,ok,unsat,4.9,0,4.7,52.6
_standard_strcmp_ground.i_4_2_2.bpl_11_p43.smt2,,ok,unsat,4.4,0,4.1,51.4
_standard_strcmp_ground.i_4_2_2.bpl_11_p44.smt2,,ok,unsat,4.4,0,4.3,52.1
_standard_strcmp_ground.i_4_2_2.bpl_11_p45.smt2,,ok,unsat,4.4,0,4.3,52.3
_standard_strcmp_ground.i_4_2_2.bpl_11_p46.smt2,,ok,unsat,5.1,0,4.8,56.4
_standard_strcmp_ground.i_4_2_2.bpl_11_p47.smt2,,ok,unsat,5.1,0,4.9,52.6
_standard_strcmp_ground.i_4_2_2.bpl_11_p48.smt2,,ok,unsat,4.6,0,4.4,52.2
_standard_strcmp_ground.i_4_2_2.bpl_11_p49.smt2,,ok,unsat,4.9,0,4.8,52.4
_standard_strcmp_ground.i_4_2_2.bpl_11_p5.smt2,,ok,unsat,9.1,0,9.0,53.1
_standard_strcmp_ground.i_4_2_2.bpl_11_p50.smt2,,ok,unsat,7.7,0,7.4,52.7
_standard_strcmp_ground.i_4_2_2.bpl_11_p51.smt2,,ok,unsat,6.0,0,5.9,55.8
_standard_strcmp_ground.i_4_2_2.bpl_11_p52.smt2,,ok,unsat,4.5,0,4.4,52.5
_standard_strcmp_ground.i_4_2_2.bpl_11_p53.smt2,,ok,unsat,4.6,0,4.4,52.2
_standard_strcmp_ground.i_4_2_2.bpl_11_p54.smt2,,ok,unsat,5.1,0,5.0,52.0
_standard_strcmp_ground.i_4_2_2.bpl_11_p55.smt2,,ok,unsat,4.5,0,4.5,51.9
_standard_strcmp_ground.i_4_2_2.bpl_11_p56.smt2,,ok,unsat,4.3,0,4.0,51.4
_standard_strcmp_ground.i_4_2_2.bpl_11_p57.smt2,,ok,unsat,7.4,0,7.3,52.2
_standard_strcmp_ground.i_4_2_2.bpl_11_p58.smt2,,ok,unsat,4.1,0,3.9,51.1
_standard_strcmp_ground.i_4_2_2.bpl_11_p59.smt2,,ok,unsat,995.0,0,994.8,102.4
_standard_strcmp_ground.i_4_2_2.bpl_11_p6.smt2,,ok,unsat,13.0,0,12.7,56.0
_standard_strcmp_ground.i_4_2_2.bpl_11_p60.smt2,,ok,unsat,7.5,0,7.4,52.9
_standard_strcmp_ground.i_4_2_2.bpl_11_p61.smt2,,ok,unsat,7.3,0,7.2,52.5
_standard_strcmp_ground.i_4_2_2.bpl_11_p62.smt2,,ok,unsat,3.9,0,3.6,51.1
_standard_strcmp_ground.i_4_2_2.bpl_11_p63.smt2,,ok,unsat,4.2,0,4.0,52.0
_standard_strcmp_ground.i_4_2_2.bpl_11_p7.smt2,,ok,unsat,4.2,0,4.0,52.6
_standard_strcmp_ground.i_4_2_2.bpl_11_p8.smt2,,ok,unsat,7.5,0,7.3,57.2
_standard_strcmp_ground.i_4_2_2.bpl_11_p9.smt2,,ok,unsat,4.2,0,4.1,51.7
