benchmark,config,status,result,time_real,exit_code,time_cpu,memory
NEQ048_size9_p0.smt2,,ok,unsat,6.3,0,6.3,18.2
NEQ048_size9_p1.smt2,,ok,unsat,54.3,0,54.2,23.5
NEQ048_size9_p10.smt2,,ok,unsat,0.8,0,0.8,16.9
NEQ048_size9_p100.smt2,,ok,unsat,11.9,0,11.9,19.2
NEQ048_size9_p101.smt2,,ok,unsat,44.6,0,44.5,25.0
NEQ048_size9_p102.smt2,,ok,unsat,37.9,0,37.9,20.8
NEQ048_size9_p103.smt2,,ok,unsat,28.5,0,28.5,20.2
NEQ048_size9_p104.smt2,,ok,unsat,25.1,0,25.1,20.2
NEQ048_size9_p105.smt2,,ok,unsat,42.6,0,42.6,22.3
NEQ048_size9_p106.smt2,,ok,unsat,38.3,0,38.3,21.3
NEQ048_size9_p107.smt2,,ok,unsat,0.9,0,0.9,16.7
NEQ048_size9_p108.smt2,,ok,unsat,29.6,0,29.6,20.7
NEQ048_size9_p109.smt2,,ok,unsat,29.9,0,29.8,20.4
NEQ048_size9_p11.smt2,,ok,unsat,0.8,0,0.8,16.6
NEQ048_size9_p110.smt2,,ok,unsat,48.0,0,48.0,24.0
NEQ048_size9_p111.smt2,,ok,unsat,29.8,0,29.7,22.1
NEQ048_size9_p112.smt2,,ok,unsat,79.1,0,79.1,28.5
NEQ048_size9_p113.smt2,,ok,unsat,0.8,0,0.8,17.1
NEQ048_size9_p114.smt2,,ok,unsat,79.8,0,79.8,32.8
NEQ048_size9_p115.smt2,,ok,unsat,30.8,0,30.8,20.9
NEQ048_size9_p116.smt2,,ok,unsat,0.8,0,0.8,17.0
NEQ048_size9_p117.smt2,,ok,unsat,0.8,0,0.8,16.9
NEQ048_size9_p118.smt2,,ok,unsat,49.2,0,49.2,23.2
NEQ048_size9_p119.smt2,,ok,unsat,55.0,0,54.9,24.6
NEQ048_size9_p12.smt2,,ok,unsat,53.4,0,53.4,21.9
NEQ048_size9_p120.smt2,,ok,unsat,49.9,0,49.9,22.9
NEQ048_size9_p121.smt2,,ok,unsat,44.5,0,44.5,22.0
NEQ048_size9_p122.smt2,,ok,unsat,68.7,0,68.7,26.1
